ticket_id,rsltn_type,rsltn_status,rsltn_date,rsltn_byuser,rsltn_servicedate,rsltn_servicennumber,rsltn_eta,rsltn_etd,rsltn_inspection,rsltn_actiontaken,rsltn_actionmethod,rsltn_planning,rsltn_remark
1002-73(L),SN,,2010-02-18 14:18:30,SUZIE,,,,,,"""Received miss call from Pn Masila and i guide her step by step to perform selenggara as she not familiar and others IO also doesn't know the right way to selenggara. Using PIT ID key in passport number - jenis dokumen 103 passport Malaysia Sarawak and click kemaskini button. Advice her to imbas back and send job at T1. OK""",,Next Action Plan :,
1002-73(L),SN,,2010-02-18 14:10:27,SUZIE,,,,,,"""Call process room and confirm status with Pn Masila - printer ready but this one passport still fail to print. As check passport status, its mention passport alrady printed with applicant name ABC but not sah kelaur yet. Advice Pn Masila to perform selenggara process at spooler button and explain the cause and steps. """,,Next Action Plan :,
1002-73(L),SN,,2010-02-18 13:15:17,SUZIE,,,,,,"""Received call form Pn Masila (012 881 8332) - power trip again, at first T1 facing VP1 Empty, advice her to restart toppan then succeed running E2000. T2 - facing ODBC SQL error and advice her to restart toppan - succeed ready. She inform one passport fail to print, as she did imbas for the 2nd times. Advice to delete job at T2 spooler and imbas back and send job at T1. OK""",,Next Action Plan :,
1002-73(L),SN,,2010-02-18 12:59:36,SUZIE,,,,,,"""Call process room direct line - pass to Masila, Pn anita imbas and send job at T2 - as power trip occur more than 5 times just now some pic succedd sent to Toppan and some status in 9000 mentioned - cetakan telah dilakukan. Advice Pn Masila to perform selenggara process for that problem, restart imbasan workstation and spooler pc too. She mention, if anything they will call back.""",,Next Action Plan :,
1002-73(L),SN,,2010-02-18 12:58:22,SUZIE,,,,,,"""Call general line given - BTMR Fahmi, given process room number : 082 257 846""",,Next Action Plan :,
1002-68(L),SN,,2010-02-18 12:15:31,NIK,,,,,,"""Call Azlan. He on site. Problem already resolved. In monitoring process.""",,Next Action Plan :,
1002-68(L),SN,,2010-02-18 08:28:03,NIK,,,,,,"""Call Azlan since his house near from Subang, assign him to go look on site today.""",,Next Action Plan :,
1002-68(L),SN,,2010-02-18 08:18:58,NIK,,,,,,"""Call pn Sheryn mobile. She pass phone to Nurul. Nurul informed that for toppan 2 film tear and book always stuck inside printer. """,,Next Action Plan :,
1002-68(L),SN,,2010-02-18 08:17:30,NIK,,,,,,"""Call general line. Nobody pickup.""",,Next Action Plan :,
1002-73(L),SN,,2010-02-18 12:46:27,SUZIE,,,,,,"""Call BTMR Asli mobile as given - not pick up. Call general line again engaged. Call En Asri again - he ask to call back after 3 minutes.""",,Next Action Plan :,
1002-73(L),SN,,2010-02-18 12:45:10,SUZIE,,,,,,"""Call general line provided - engaged.""",,Next Action Plan :,
1002-69(L),SN,,2010-02-18 08:30:38,NIK,,,,,,"""Call general line, not pickup.""",,Next Action Plan :,
1002-69(L),SN,,2010-02-18 08:31:49,NIK,,,,,,"""Call Pn Zaiton mobile many time but not pickup. After a few time, line keep busy.
""",,Next Action Plan :,
1002-69(L),SN,,2010-02-18 08:32:18,NIK,,,,,,,,Next Action Plan :,
1002-69(L),SN,,2010-02-18 09:59:01,NIK,,,,,,"""Received sms from Naufal. He arrived site around 9:49am but printer working at the time of arrival. The real problem is dislocation.""",,Next Action Plan :,
1002-70(L),SN,,2010-02-18 09:59:11,NIK,,,,,,"""Received sms from Naufal. He arrived site around 9:49am but printer working at the time of arrival.""",,Next Action Plan :,
1002-70(L),SN,,2010-02-18 08:32:51,NIK,,,,,,"""Since nobody pickup call, i just assign Naufal to be on site. """,,Next Action Plan :,
1002-70(L),SN,,2010-02-18 08:31:08,NIK,,,,,,"""Call Pn Zaiton mobile many time but not pickup. After a few time, line keep busy.""",,Next Action Plan :,
1002-62(L),SN,,2010-02-18 11:16:34,NIK,,,,,,"""Recieved call from Ashok. He informed that his family will be visiting him at sg petani this weekend. He ask to pass CCD to his family. Noted.""",,Next Action Plan :,
1002-62(L),SN,,2010-02-18 10:24:39,NIK,,,,,,"""As per discuss with Suzie, plan to courier CCD to ashok at sg petani office today. Ask Naufal to test.""",,Next Action Plan :,
1002-62(L),SN,,2010-02-18 10:14:32,NIK,,,,,,"""Received call from Kak yan. She informed that today every 2 minutes book stuck inside CCD. She ask to sent new CCD. Promise with user to  try arrange CCD to be change at site by nextweek. User agree.""",,Next Action Plan :,
1002-52(O),SN,,2010-02-18 11:21:58,NIK,,,,,,"""Call Pak Andy. Confirm status printer ok. Allow us to close log.""",,Next Action Plan :,
1002-70(L),SN,,2010-02-18 08:30:52,NIK,,,,,,"""Call general line, not pickup.""",,Next Action Plan :,
1002-71(L),SN,,2010-02-18 10:07:01,NIK,,,,,,"""Received call from Sufian. En fauzi also call him to continue monitor site after Isyraf today. But Sufian ask to be on site after lunch our since he need to settle and help Anuar at persint 14 for doing CCD modification. Ask permission from En Razi and En Fauzi, they agree.""",,Next Action Plan :,
1002-71(L),SN,,2010-02-18 08:50:38,NIK,,,,,,"""Received call from En Fauzi. Informed him about the problem. He will assign Isyraf to be on site today before they move to do PM at MPIN today since no other engineer available anymore.""",,Next Action Plan :,
1002-71(L),SN,,2010-02-18 08:39:52,NIK,,,,,,"""Call user. spoke with Irwan. He informed that he want engineer to be on site today because both passport facing problem. But he dont want to state the real problem is. He just mentioned book stuck. """,,Next Action Plan :,
1002-72(O),SN,,2010-02-18 09:39:22,NIK,,,,,,"""Call user. Spoke with Pn Norzaida. Informed to her that engineer will be on site today. She noted.""",,Next Action Plan :,
1002-72(O),SN,,2010-02-18 09:32:56,NIK,,,,,,"""Informed problem to Suzie. Call Arham. Suzie speak with Arham. Informed Arham to take out CMOS battery and reset. Arham understand and will be on site today.""",,Next Action Plan :,
1002-72(O),SN,,2010-02-18 10:16:05,SUZIE,,,,,,"""Received call from Arham, user inform to him effect resolved but Atase request him to onsite. Advice Arham to look on site and remove the CMOS battery and installed back to prevent same effect the next day. OK""",,Next Action Plan :,
1002-72(O),SN,,2010-02-18 09:18:34,NIK,,,,,,,,Next Action Plan :,
1002-72(O),SN,,2010-02-18 08:47:03,NIK,,,,,,"""Call process room, line keep busy.""",,Next Action Plan :,
1002-67(L),SN,,2010-02-18 09:52:26,SUZIE,,,,,,"""Try call general line - need to wait for a while as process room line keep engaged. Pass to Fakhrul TARGET - Fakhrul inform user too busy and he will inform to PIT Raja Nor Sihan, Faizal will look on the problem. According to Fakhrul, he did several steps but in progress troubleshoot.

* Fakhrul & Azhar - standby at WWNG for ICAO progression, installed last Tues; 16/02/10""",,Next Action Plan :,
1002-67(L),SN,,2010-02-18 09:51:05,SUZIE,,,,,,"""Call general line 03 41423452 - 3 times engaged, then call 03 4142 33449 - nobody pick up call.""",,Next Action Plan :,
1002-67(L),SN,,2010-02-18 09:46:36,SUZIE,,,,,,"""Received sms from Faizal - he at MPAJ for a moment and it may take another 20 minutes. Noted.""",,Next Action Plan :,
1002-67(L),SN,,2010-02-18 09:38:49,SUZIE,,,,,,"""Status inform to Faizal via sms on the assignment.""",,Next Action Plan :,
1002-67(L),SN,,2010-02-18 09:37:31,SUZIE,,,,,,"""Call Faizal mobile 5 times - fail to reach.""",,Next Action Plan :,
1002-67(L),SN,,2010-02-18 09:36:33,SUZIE,,,,,,"""Received report verbally from Maria. She received call from Azhar inform the effect. As Maria need to prepare item for WPUT14 ICAO installation, I will assign task to Faizal as his house just near by.""",,Next Action Plan :,
1002-63(L),SN,,2010-02-17 17:21:36,NIK,,,,,,"""Received call from Isyraf. He informed that problem already resolved at site. About 100 passport printed without problem. But he still at site help IO print pending application. Zila Allow us to close log.""",,Next Action Plan :,
1002-58(L),SN,,2010-02-17 17:05:53,NIK,,,,,,"""Call user spoke with Pn Laila. She confirmed status ok. Azlan still on site. But no problem occur anymore. Allow us to close log.""",,Next Action Plan :,
1002-66(L),SN,,2010-02-17 15:05:15,NIK,,,,,,"""Call user spoke with Pn Siti. She informed that no problem anymore. Allow us to close log.""",,Next Action Plan :,
1002-65(L),SN,,2010-02-17 15:05:01,NIK,,,,,,"""Call user spoke with Pn Siti. She informed that no problem anymore. Allow us to close log.""",,Next Action Plan :,
1002-64(L),SN,,2010-02-17 15:05:18,NIK,,,,,,"""Call user spoke with Pn Siti. She informed that no problem anymore. Allow us to close log.""",,Next Action Plan :,
1002-61(L),SN,,2010-02-17 16:57:53,NIK,,,,,,"""Call user spoke with Liza. She informed that no problem at all. Log can be close.""",,Next Action Plan :,
1001-93(L),SN,,2010-02-17 16:48:36,NIK,,,,,,"""Received sms from Din. He already change jarfalla JPKR. Take QMIR jarfalla at JPKR and will be use to replace at JPIN tomorrow.""",,Next Action Plan :,
1002-58(L),SN,,2010-02-17 16:20:03,NIK,,,,,,"""Received call from Azlan. As he informed before, he arrived at site around 9:50am. About 3:30pm, problem resolved. At first he chnage sensor. After 3 to 4 passport ok but after that passport stuck at PI unit. He adjust the timing belt freom 430Hz to 318 Hz, ok. Then skew occur about 5 passports. when check, found turnrable screw not tight. He install back the screw and about 30 to 40 passport already print without problem.""",,Next Action Plan :,
1002-62(L),SN,,2010-02-17 13:21:15,NIK,,,,,,,,Next Action Plan :,
1002-64(L),SN,,2010-02-17 11:21:59,NIK,,,,,,"""Faizal back to office. He report that after click button ok now no error occur anymore. Problem resolved.""",,Next Action Plan :,
1002-66(L),SN,,2010-02-17 11:18:43,NIK,,,,,,"""Call user Spoke with Wilson. He informed that problem resolved after cleaning. """,,Next Action Plan :,
1002-66(L),SN,,2010-02-17 10:48:00,NIK,,,,,,"""Call user spoke with Wilson. He informed that he still in cleaning process. He ask to call back later.""",,Next Action Plan :,
1002-64(L),SN,,2010-02-17 10:35:38,NIK,,,,,,"""Call user ask the real error since Faizal need the full error to investigate the real problem. After check the error, informed Faizal. He will check first.""",,Next Action Plan :,
1002-65(L),SN,,2010-02-17 10:33:59,NIK,,,,,,"""Call user. Spoke with Pn Siti. Ask the real  error as request by Faizal so that he can know th ereal problem. User report after restart again, no debug failed anymore.""",,Next Action Plan :,
1002-66(L),SN,,2010-02-17 10:32:39,NIK,,,,,,"""Call user spoke with Wilson. He informed that actually they didnt clean platen roller yet. Ask user to clean platen roller and orange roller. User will do first. I will call user back later.""",,Next Action Plan :,
1002-65(L),SN,,2010-02-17 10:23:13,NIK,,,,,,"""Informed problem to suen. She ask to refer to Faizal. She think that its maybe error of encoder.""",,Next Action Plan :,
1002-63(L),SN,,2010-02-17 13:58:33,SUZIE,,,,,,"""Isyraf advice to give him parameter setting of e2000 testing unit in workshop: ID9 = 4, ID56=6, ID57=6, ID58=12""",,Next Action Plan :,
1002-64(L),SN,,2010-02-17 10:23:53,NIK,,,,,,"""Informed problem to suen. She ask to refer to Faizal. She think that its maybe error of encoder.""",,Next Action Plan :,
1002-64(L),SN,,2010-02-17 10:19:54,NIK,,,,,,"""Call user. Spoke with Pn Siti. She informed that PC failed to detect printer. At first user informed only ""AN ERROR OCCUR H-3"" appear. So i need to check with engineer first regarding this problem.""",,Next Action Plan :,
1002-65(L),SN,,2010-02-17 10:19:32,NIK,,,,,,"""Call user spoke with Pn Siti. She informed that error occur and cause failed to print passport. I will check first the problem. User ask to send engineer immidiately since a lot of people today.""",,Next Action Plan :,
1002-66(L),SN,,2010-02-17 10:19:21,NIK,,,,,,"""Call user spoke with Pn Siti. She informed that user already clean but still not ok.""",,Next Action Plan :,
1002-61(L),SN,,2010-02-17 12:54:11,NIK,,,,,,"""Call Sufian. He on site monitoring now. Status in resolved. Will update status later before log can be close.""",,Next Action Plan :,
1002-61(L),SN,,2010-02-17 12:49:13,NIK,,,,,,"""Problem resolved at site. Isyraf on the way to BKAJ now. Sufian will continue monitoring at site since he handle ICAO installation at presint 14.""",,Next Action Plan :,
1002-59(L),SN,,2010-02-17 10:51:16,NIK,,,,,,"""Received call from Rosdi. He confirmed that can go on site to change monitor on Tuesday (23/02/2010). Will arrange flight ticket with kak mira.""",,Next Action Plan :,
1002-58(L),SN,,2010-02-17 13:12:24,NIK,,,,,,,,Next Action Plan :,
1002-52(O),SN,,2010-02-17 13:08:46,NIK,,,,,,"""Call Zulkifli. He and Yusuf arrived at site around 10:30am waktu Indonesia Barat WIB and problem resolved at 11:00am WIB by doing crystagram adjustment. No passport to monitor for now. Problem in resolved status.""",,Next Action Plan :,
1002-63(L),SN,,2010-02-17 09:56:13,NIK,,,,,,"""Call isyraf. Since he at putrajaya now, ask him to go check on site today after settle problem at putrajaya. Monitor will doing by Sufian since sufian and Anuar will be doing ICAO installation at Persint 14 and its near to Persint 2.""",,Next Action Plan :,
1002-63(L),SN,,2010-02-17 09:51:40,NIK,,,,,,"""Call user spoke with En Wahid. Ask the real problem but user just said alot of people today and he want engineer now and he cut the line. He dont want to mentioned the real problem.""",,Next Action Plan :,
1002-63(L),SN,,2010-02-17 09:17:48,NIK,,,,,,"""Call user gain but still laine keep busy.""",,Next Action Plan :,
1002-63(L),SN,,2010-02-17 09:08:18,NIK,,,,,,"""Call user but failed. Line keep busy.""",,Next Action Plan :,
1002-62(L),SN,,2010-02-16 10:40:18,NIK,,,,,,"""Call Ashok.He informed that he already check the problem last week. The same problem also occur at PPIN. He think maybe have problem with the new CCD i-encoder. He will call user to check. If not settle he will be on site tomorrow morning.""",,Next Action Plan :,
1002-62(L),SN,,2010-02-16 10:33:11,NIK,,,,,,"""Call kak jaizah mobile since call direct line not pickup. Kak jaizah informed that she alone at process room today since kak yan on leave. she informed that problem intermittent. For 10 passport 2 times error occur and its slow the work process since she alone and need to restart and wait for printer to be ready. Ashok already check this problem last week and he found something wrong with the CCD. Since today ashok still at KL and all engineer also holiday, ask user if engineer can come tomorrow morning and user agree. I will call ashok to informed the problem.""",,Next Action Plan :,
1002-58(L),SN,,2010-02-17 08:54:33,NIK,,,,,,"""Call user speak with Pn Zuraini. Informed her that engineer on the way to site. She noted.""",,Next Action Plan :,
1002-58(L),SN,,2010-02-17 08:50:00,NIK,,,,,,"""Call Azlan. He on the way to site. At area genting sempah now.""",,Next Action Plan :,
1002-58(L),SN,,2010-02-17 08:48:12,NIK,,,,,,"""Received call from Azhar informed that user call him ask when engineer will be on site. I will call user back to informed.""",,Next Action Plan :,
1002-56(O),SN,,2010-02-17 09:20:38,NIK,,,,,,"""Call Process room spoke with Pn Azura. She informed that when test with test card, can see a small line. But if print with real passport, no problem the line cannot see. En Zul informed to her that when clean, he found that got a little scratch at metal area but PN Azura not really sure which part because EnZul is not around. She request to sent engineer for PM early of March since  a few problem occur now. But for this moment, the line not really see and can be accepted.""",,Next Action Plan :,
1002-61(L),SN,,2010-02-12 16:45:16,NIK,,,,,,"""Isyarf on the way to site but jammed. He call user and user ask him to be on site next wednesday.""",,Next Action Plan :,
1002-61(L),SN,,2010-02-12 16:30:33,NIK,,,,,,"""En Razi informed that user report dislocation happened. En razi assign Isyraf to be on site now.""",,Next Action Plan :,
1002-60(L),SN,,2010-02-12 16:04:38,NIK,,,,,,"""Call En rahim mobile. He informe that have one passport out without data. He already print passport for the user and already sah keluar. he want to use the empty book but error rekod permohonan tidak wujud. Guide user to do selenggara. Since this problem is just guidance, log close.""",,Next Action Plan :,
1002-59(L),SN,,2010-02-12 16:00:09,NIK,,,,,,"""Informed problem to Maria. She prepare monitor to be sent to site. Model 6318-HB1 IBM thinkvision. S/N:V2DRR09.""",,Next Action Plan :,
1002-59(L),SN,,2010-02-12 15:58:22,NIK,,,,,,,,Next Action Plan :,
1002-59(L),SN,,2010-02-12 15:55:25,NIK,,,,,,"""Call faizal Mesiniaga. H einformed that he check that monitor and found that the printer need to be replace. But he cannot replace it since our sticker at the monitor. Noted.""",,Next Action Plan :,
1002-59(L),SN,,2010-02-12 15:49:22,NIK,,,,,,"""Call user speak with Pn Marsilla. She informed that the monitor already refer to mesiniaga so she ask to call Faizal Mesiniaga : 0168578306""",,Next Action Plan :,
1002-58(L),SN,,2010-02-12 15:30:43,NIK,,,,,,"""Assign Azlan to be on site on wednesday.""",,Next Action Plan :,
1002-58(L),SN,,2010-02-12 15:27:39,NIK,,,,,,"""Call user speak with Mala. she informed that at first Error appear BOOK FEED ERROR appear but after she removed the passport that stuck inside E2000, TURN ERROR appear and she found that turn table a bit out of the position. Look like need to assign engineer so i consult with user to sent engineer on wednesday. User agree becuase now already 15:30. They dont want to standby after office hour.""",,Next Action Plan :,
1002-58(L),SN,,2010-02-12 15:21:35,NIK,,,,,,"""Received call from Faizal. He ask to call user since user call him mentioned that problem not resolved yet.""",,Next Action Plan :,
1002-58(L),SN,,2010-02-12 12:50:07,NIK,,,,,,"""When i want to call user, yusuf already guide user.""",,Next Action Plan :,
1002-58(L),SN,,2010-02-12 12:49:07,NIK,,,,,,"""Received call from Azhar. He informed that user report to him that Error BOOK FEED ERROR appear and book stuck inside E2000. He guide user to enter maintenance mode and Azhar ask to follow up with user.""",,Next Action Plan :,
1002-57(L),SN,,2010-02-12 17:15:24,NIK,,,,,,"""Call Azzeri on site. He informed that now he help user smooth the passport edge using sand paper. Afetr using sand paper, no peel off happened. Since its because the physical of passport, ask permission to close log.""",,Next Action Plan :,
1002-57(L),SN,,2010-02-12 13:00:54,NIK,,,,,,"""Assign Azzeri to go on site. He will be on site after friday prayer.""",,Next Action Plan :,
1002-57(L),SN,,2010-02-12 10:46:27,NIK,,,,,,"""Received call from Irwan, He informed that peel off still happened today. Pas phone to Anuar since he want to talk with Anuar. He ask to go on site since he keep claim only T1 happened peel off. T2 ok.""",,Next Action Plan :,
1002-55(L),SN,,2010-02-12 17:48:41,NIK,,,,,,"""Call Ashok. He informed that for now printer can run as usual. Production start around 12:15. Log abale to close since a lot of production monitor without any problem.""",,Next Action Plan :,
1001-91(L),SN,,2010-02-12 17:21:38,NIK,,,,,,"""pass access card given by Suzie to Anuar since he will be doing PM at site nextweek together with ICAO installation.""",,Next Action Plan :,
1001-93(L),SN,,2010-02-12 17:17:26,NIK,,,,,,"""Din will take JPKR unit at BPKL and replace WPUT at BPKL. He will replace jarfalla at JPKR and use it at site nextweek during PM31.""",,Next Action Plan :,
1002-56(O),SN,,2010-02-12 12:49:15,SUZIE,,,,,,"""Call Cik Azura - confirm status with Cik Azura, at th emoment printing continue. White line disguise and she accept the printing. Advice Cik Azura, if En Zul perform cleaning once again please leave it for a while before continue test print or printing. OK, she noted. As i'm half day today, i inform Cik Azura if anything please inform us back at office. OK""",,Next Action Plan :,
1002-56(O),SN,,2010-02-12 12:15:19,SUZIE,,,,,,"""Status ask to Sufian - he advice En Zul to clean more tense on E01 area too. Will call back around 12:45hrs.""",,Next Action Plan :,
1002-56(O),SN,,2010-02-12 11:54:10,SUZIE,,,,,,"""Call process room direct line and status confirm with Cik Azura, not resolved. Pass phone to Sufian to support En Azhar perform SP1 platen.""",,Next Action Plan :,
1002-56(O),SN,,2010-02-12 11:40:55,SUZIE,,,,,,"""Call process room direct line and advice En Zul to clean rollers B including metal area first. Will call later, if minor troubleshooting doesn't help, Sufian will guide En Zul to perform SP1 platen.""",,Next Action Plan :,
1002-56(O),SN,,2010-02-12 11:37:34,SUZIE,,,,,,"""Support assign to Sufian to guide En Zul perform SP1 Platen cleaning under maintenance mode.""",,Next Action Plan :,
1002-56(O),SN,,2010-02-12 11:33:54,SUZIE,,,,,,"""Received call from Cik Azura inform effect. En Zul did clean and perform test print but result remain.""",,Next Action Plan :,
1002-55(L),SN,,2010-02-12 10:57:47,SUZIE,,,,,,"""Dina received call from Ashok - parcel received at PPIN. Ashok on pregress replacing unit.""",,Next Action Plan :,
1002-55(L),SN,,2010-02-11 13:54:21,SUZIE,,,,,,"""Packaging ready for nationwide to collect item.""",,Next Action Plan :,
1002-55(L),SN,,2010-02-11 11:17:57,SUZIE,,,,,,"""Yusuf TARGET make a call to Dina inform the status as he found this problem during PM service assits by Ashok. Requisition ask to Dina.""",,Next Action Plan :,
1002-52(O),SN,,2010-02-12 10:17:38,NIK,,,,,,"""Received email from Kak Mira. Arrangement ticket. KL/JKT 17/02/2010 ETD:0700am ETA:0800am. JKT/KL 19/02/2010 ETD:2025pm ETA:2320pm.""",,Next Action Plan :,
1002-53(L),CM,,2010-02-12 10:30:32,SUZIE,,,2010-02-12 09:30:00,,,"""Received call from Azlan - he arrived at site 09:30hrs, replaced layout and printed applicant passport. Result as expected and applicant already collect he/her passport around 10:00hrs by PIT Low. Azlan standby at site. Log close as request has fulfilled.""",,Next Action Plan :,
1002-43(L),SN,,2010-02-12 10:28:38,NIK,,,,,,"""Call user spoke with Pn Zubaidah. She informed that jarfalla can work without problem. Allow us to close log.""",,Next Action Plan :,
1002-52(O),SN,,2010-02-12 10:02:39,NIK,,,,,,"""As per discuss with En Razi, He decide to assign Yusuf and Zul to the site. Arrange ticket kak mira. Detail of flight will be sent later.""",,Next Action Plan :,
1002-33(L),CM,,2010-02-12 09:38:09,NIK,,,2010-02-11 10:50:00,2010-02-11 15:00:00,,"""Received CM from Isyraf. Problem error ""RIBBON EMPTY"". 
Action taken:
1. Put grease at thermal head spring.
2. Done test print.
3. Done cleaning procedure.
4. Monitoring production.
Printer in good condition. No more error appear. Production can continue as usual.""",,Next Action Plan :,
1002-53(L),SN,,2010-02-12 09:38:23,SUZIE,,,,,,,,Next Action Plan :,
1002-53(L),SN,,2010-02-12 09:01:45,SUZIE,,,,,,"""I call Azlan mobile 3 times but he not pick up call.""",,Next Action Plan :,
1002-34(O),SN,,2010-02-12 09:16:36,NIK,,,,,,"""Call user spoke with Su. She informed that today about 20 passports printed without problem today. Arham will be on site today for monitoring. Su allow to close log for this moment since no passport printed problem today.""",,Next Action Plan :,
1002-49(L),SN,,2010-02-12 09:20:52,SUZIE,,,,,,"""Received CM worksheet from Anuar:
CCD s/n 06120230 brought back to office to be repair. Loan unit 04030002 still at site.""",,Next Action Plan :,
1002-48(L),SN,,2010-02-12 09:20:15,SUZIE,,,,,,"""Received CM worksheet from Anuar:
ID158 for wavy line changed from 30 to 70.""",,Next Action Plan :,
1002-33(L),SN,,2010-02-12 09:12:16,NIK,,,,,,"""Call user spoke with Kak Yati. She informed that so far no problem occur anymore. She allow to close log.""",,Next Action Plan :,
1002-42(L),SN,,2010-02-12 09:09:39,NIK,,,,,,"""Call user spoke with Pn Marsilla. She informed that she just received cleaning kits this morning. Log able to close.""",,Next Action Plan :,
1002-43(L),SN,,2010-02-12 09:05:16,NIK,,,,,,"""Call user spoke with Pn Zubaidah. She informed that she still not use jarfalla for today. Tomorrow only 2 passport test at jarfalla. And ok. Promise with user to update status again at 10am before log can be close.""",,Next Action Plan :,
1002-42(L),SN,,2010-02-11 17:23:38,NIK,,,,,,"""Call user but nobody pickup. I thinl maybe they already back because now already 5pm and i forgot to call earlier since i have sparepart management training.""",,Next Action Plan :,
1002-43(L),SN,,2010-02-11 17:53:17,NIK,,,,,,"""Call Din. He informed that he already replace jarfalla JPKR unit at site. Jarfalla work well. ANd he already sent loan unit back to CDSol to check and CDSol promise to give back the jarfalla tomorrow. if have time, Din will take the jarfalla and swap at site tomorrow because he need to take Jarfalla JPKR to JPKR nextweek.""",,Next Action Plan :,
1002-27(L),CM,,2010-02-11 17:25:23,NIK,,,2010-02-09 13:00:00,2010-02-09 14:00:00,,"""Received CM report from Zul. Problem: PC jarfalla cannot print. Inspect failure of LPT port.
Action taken:
1. Install PCI LPT Port.
2. Update driver.
3. Test success.
4. Monitor production.
can use jarfalla. Printing success.""",,Next Action Plan :,
1002-16(L),CM,,2010-02-11 17:23:17,NIK,,,2010-02-09 13:00:00,2010-02-09 14:00:00,,"""Received CM report from Anuar. Problem: Book stucked in the printer and printed in one line.
Action taken:
1. Did general cleaning.
2. Did test print.
3. Did test print using notepad.
Jarfalla in good condition. Print using original passport - success.""",,Next Action Plan :,
1002-41(L),CM,,2010-02-11 17:19:19,NIK,,,2010-02-10 14:23:00,2010-02-10 18:00:00,,"""Received CM report from Zul. Problem: Book printed skew. S14 is too high. Book skew caused by the book was produced with stiches not located at the center of the book. 
Action taken:
1. Adjust retainer guide.
2. Change S14.
3. Reposition S13.
Production continue. Printing success.""",,Next Action Plan :,
1002-54(L),SN,,2010-02-11 13:34:16,NIK,,,,,,"""Call En faizal. He informed that this problem is same with previous log. This morning he do test print 3 times and its ok. But now not ok. I informed him that I will check first since this problem keep repeating.""",,Next Action Plan :,
1002-54(L),SN,,2010-02-11 13:19:40,NIK,,,,,,"""Call general line, busy. Call Pn Fadilah mobile and she informed that jarfalla print with uncomplete words where example if print ""with"" it will printed as ""w th"". As the problem already happened as log 1002-40(L), i will call En Faizal because i already guide him to do test print this morning and problem resolved. Pn Fadilah want to pray.""",,Next Action Plan :,
1002-43(L),SN,,2010-02-11 13:57:52,NIK,,,,,,"""Received call from Din. He already take 2 jarfalla at CDSol and sent to site. But the loan unit jarfalla still cannot be use at site. the other jarfalla is JPKR unit. But since no other jarfalla just use JPKR jarfalla to be replace at site for this moment. The time din take the jarfalla at CDSol, he cannot test the jarfalla because person at CDSol didnt give permission to him to test the jarfalla first. So now he need to sent back the jarfalla at site as informed by En Nasrul.""",,Next Action Plan :,
1002-52(O),SN,,2010-02-11 14:00:02,NIK,,,,,,,,Next Action Plan :,
1002-52(O),SN,,2010-02-11 13:45:12,NIK,,,,,,"""Since do transfer mark with marker pen also not help, Sufian call and guide pak andy to do transfer mark adjustment. But still not ok. Maybe there is a problem with sensor. """,,Next Action Plan :,
1002-48(L),SN,,2010-02-11 17:26:54,SUZIE,,,,,,"""Log close with Hayati ADUKOM.""",,Next Action Plan :,
1002-48(L),SN,,2010-02-11 17:16:44,SUZIE,,,,2010-02-11 11:15:00,,"""Received call from Anuar inform the actual status - at time he on site until 16:00, only one E2000 running which is this printer but Irwan still mention this printer fully running in order. Anuar himself, smooth passport edge for all passport bundle as user refuse to do it. Noted on this situation.""",,Next Action Plan :,
1002-50(L),SN,,2010-02-11 14:52:36,NIK,,,,,,"""Received sms from Zul. He arrived at site around 1:20pm. Problem resolved at 1:45pm. Production continue at 1:55pm""",,Next Action Plan :,
1002-48(L),SN,,2010-02-11 17:14:04,SUZIE,,,,,,"""Call general line, pass to process room - status confirm with Azila as I call Irwan mobile twice, he not pick up. Azila allow to close log.""",,Next Action Plan :,
1002-50(L),SN,,2010-02-11 16:39:18,SUZIE,,,,,,"""Received call from PIT Low to inform regard on other problem, ask him on the status. He confirm printer perform in order. Log close.""",,Next Action Plan :,
1002-53(L),SN,,2010-02-11 17:00:37,SUZIE,,,,,,"""Faizal forward the necessary file via email and task assign to Azlan as his house just near by JIM Subang. Azlan must replace P.lyt and PS.lyt into C:\GET\Espool - date modified 11/02/10. """,,Next Action Plan :,
1002-53(L),SN,,2010-02-11 16:43:05,SUZIE,,,,,,"""Status inform to Faizal for the aksara changes - ours or HTP. Faizal will inform later.""",,Next Action Plan :,
1002-53(L),SN,,2010-02-11 16:39:34,SUZIE,,,,,,"""Received call from PIT Low inform the ""M"" text missing for country Brunei Darussalam. He did try at all E2000 available - T1, T2 and T3. He assign this task tomorrow morning as its already close to 17:00hrs.""",,Next Action Plan :,
1002-48(L),CM,,2010-02-11 16:11:02,SUZIE,,,2010-02-11 12:30:00,,,"""Received all from Anuar update status from site:
As he observe, the cause of peel is from book physical - the fold of book backbone is not fixed and user not using sand paper. Anuar monitor, if user used sand paper all printing in order. He ask Irwan on the sport to close log, but Irwan not allow it yet. OK""",,Next Action Plan :,
1002-49(L),SN,,2010-02-11 16:17:30,SUZIE,,,,,,"""Call ADUKOM - log close with Zana""",,"Loan unit, s/n 04030002 currently attached at T1. Once original unit ready, please collect at site.",
