1004-60(L),SN,,2010-04-16 12:17:15,NIK,,,,,,"""Received call from Pn raja. After smooth 1st page also peel off  Need to check with engineer.""",,Next Action Plan :,
1004-60(L),SN,,2010-04-16 11:15:57,NIK,,,,,,"""Received call from Pn Raja. She pass phone to Hafiz. Hafiz explained, before this Peel off happened at laminate but after he do clean and trs mark, peel off happened at 1st page of passport. User already smooth with sand paper but only at 2nd page. Ask user to smooth 1 st page too. User will try 1st.""",,Next Action Plan :,
1004-59(L),SN,,2010-04-16 10:33:33,NIK,,,,,,"""Arham at Sg Petani house today will back to KL. Ask him he have the screw, will be on site on the way back to KL.""",,Next Action Plan :,
1004-59(L),SN,,2010-04-16 10:19:54,NIK,,,,,,,,Next Action Plan :,
1004-58(L),SN,,2010-04-16 09:26:22,NIK,,,,,,"""Remind maria to guide user today to install RTE at PC spooler PTB.""",,Next Action Plan :,
1004-58(L),SN,,2010-04-15 16:45:58,NIK,,,,,,"""Call Hazimin. Found inside drive C:. Ask to copy Software Installer 2009 into drive R:. Informed that have to install RTE in PC spooler PTB but user already want to go back. Will call back tomorrow morning.""",,Next Action Plan :,
1004-58(L),SN,,2010-04-15 16:44:20,NIK,,,,,,"""Call Maria. She ask to check inside my document in PC spooler PMA or C:.""",,Next Action Plan :,
1004-58(L),SN,,2010-04-15 16:42:15,NIK,,,,,,"""Check by Hazimin. No software installer 2009 inside my document and drive R: in PC spooler PTB.""",,Next Action Plan :,
1004-58(L),SN,,2010-04-15 16:33:58,NIK,,,,,,"""Received call from Maria. She ask to check Sofware installer 2009 folder inside PC spooler PTB. Plan to install the RTE to other PC - PC spooler PTB.""",,Next Action Plan :,
1004-58(L),SN,,2010-04-15 16:23:20,NIK,,,,,,"""call Hazimin again. 2 pending passport already ok. But there is a new application passport with the same problem. Ask Hazimin to change unprotected folder agian.""",,Next Action Plan :,
1004-58(L),SN,,2010-04-15 15:54:42,NIK,,,,,,"""Call user. Spoke with Hazimin. Ask him to replace unprotected folder again. """,,Next Action Plan :,
1004-58(L),SN,,2010-04-15 15:45:31,NIK,,,,,,"""Call Maria at Kajang - doing ICAO installation with Zul n Naufal. Informed this to her. """,,Next Action Plan :,
1004-58(L),SN,,2010-04-15 15:40:39,NIK,,,,,,"""Call user. Spoke with Pn Maziah. Today problem happened for two passport.""",,Next Action Plan :,
1004-58(L),SN,,2010-04-15 15:40:00,NIK,,,,,,"""Received call from Najib ADUKOM. he informed that log 1004-54(L) repeated as reported by user. Since we already close this log at our side as agree with user and i forgot to close with ADUKOM, ADUKOM still use the same log number. But I need to open new ticket for this.""",,Next Action Plan :,
1004-57(L),SN,,2010-04-15 15:33:42,NIK,,,,,,"""Call user. Spoke with Iqbal. Explained to him. He understand.""",,Next Action Plan :,
1004-57(L),SN,,2010-04-15 15:28:14,NIK,,,,,,"""Call ADUKOM. Spoke with Irwan. Informed him. He noted. Will esc prob to IRIS.""",,Next Action Plan :,
1004-57(L),SN,,2010-04-15 15:25:34,NIK,,,,,,"""Ask Faizal via YM since he on MC today. PLMS server problem. Ask to ping PLMS server, 172.24.86.7. Request time out. Maybe PLMS server not ON. will ADUKOM to esc to iRIS.""",,Next Action Plan :,
1004-57(L),SN,,2010-04-15 15:20:38,NIK,,,,,,"""Call user. Kak Manisah pass phone to Iqbal. Iqbal informed that before this the time passport in E2000 for printing process, another passport in encoding process. But start from monday, the next passport will start encoding after the previous passport already out from printer. Guide user to check proxy server setting - already intick.""",,Next Action Plan :,
1004-54(L),SN,,2010-04-14 13:46:07,NIK,,,,,,"""Maria informed already replace unprotected folder. At first QA success but for the 2nd try failed. But because 1st QA alreday success, so system already update. Passport can deliver to customer. For now user allow to close log but need to monitor because afraid problem will occur again if there is a application with Certificate starting with 'O'.""",,Next Action Plan :,
1004-56(L),SN,,2010-04-14 10:57:27,SUZIE,,,,,,,,Next Action Plan :,
1004-56(L),SN,,2010-04-14 10:55:46,SUZIE,,,,,,"""Received call from PIT Melati - before encoding process, before stop and causing error Ralat mpvv ICAO. This server name or address could not be resolved."" pop up. User click OK button then next error pop up ""c:picture error. Un-name and invalid path"". Advice user to log to ADUKOM as error not occur at imbasan pc, job also succeed listing in spooler.""",,Next Action Plan :,
1004-49(L),SN,,2010-04-13 12:43:33,NIK,,,,,,"""Received CM report from Azlan. Book to CCD 2 at same time. Peel off happened and lever not adjust to 48pages.
Action taken:
1. Adjust lever at passport feeder TP3.
2. Adjust retainer guide.
3. Line - do cleaning.""",,Next Action Plan :,
1004-55(L),SN,,2010-04-14 11:35:47,NIK,,,,,,"""Informed problem to Maria. She will check first.""",,Next Action Plan :,
1004-55(L),SN,,2010-04-14 11:27:05,NIK,,,,,,"""Received call from Pn Maziah. she informed that today same problem with log 1004-45(L) occur again today. For PTB 0224736 printed as 0224738. only one passport.""",,Next Action Plan :,
1004-51(L),SN,,2010-04-14 11:13:33,NIK,,,,,,"""Call ADUKOM. Log close with Rosmaizah.""",,Next Action Plan :,
1004-54(L),SN,,2010-04-14 11:00:10,NIK,,,,,,"""Call Hazimin. Still not ok.""",,Next Action Plan :,
1004-54(L),SN,,2010-04-14 11:05:38,NIK,,,,,,"""Informed to maria. She will check first.""",,Next Action Plan :,
1004-54(L),SN,,2010-04-14 10:23:24,NIK,,,,,,"""Call Hazimin. As advise but maria, ask user to change _OCR.ini setting , parameter level to Hard. Ask user to restart PC. Will call back later.""",,Next Action Plan :,
1004-54(L),SN,,2010-04-14 10:10:36,NIK,,,,,,"""Refer to maria. She will refer to Suen.""",,Next Action Plan :,
1004-54(L),SN,,2010-04-14 09:58:31,NIK,,,,,,"""Call Hazimin mobile. Guide him to check setting in unprotected folder -> _OCR.ini. [CONTEXT] : parameter level already soft. Ask him to restart again. Will call him back later.""",,Next Action Plan :,
1004-54(L),SN,,2010-04-14 09:54:18,NIK,,,,,,"""Call user. Spoke with Pn Maziah. She informed that O read as 0 for one passport. yesterday problem happened. She try again today but still the same thing happened to that passport. Ask to check setting but she pass phone to Hazimin - more knowledge about computer. Hazimin informed that he now far from PC QA. Hazimin : 013-8382175.""",,Next Action Plan :,
1004-54(L),SN,,2010-04-14 09:52:42,NIK,,,,,,"""Received log from Irwan ADUKOM. Reported to him QA reader faulty.""",,Next Action Plan :,
1004-51(L),CM,,2010-04-14 09:23:32,NIK,,,2010-04-13 14:45:00,2010-04-13 18:30:00,,"""Received CM report from Maria. Imbasab 01 PC always pop up microsoft debug error for every single to do imbasan process. (8188-QAQ, S/N:KHBM5M0)
Action taken:
1. Clone with norton ghost.
2. Did setting 
IP: 172.24.46.130
PCID : 020
Computer name: SBN-DPKI020.
Maria received call from user Amin. Informed that no problem occur anymore. Log allow to close.""",,Next Action Plan :,
1004-51(L),SN,,2010-04-13 19:05:10,NIK,,,,,,"""Received sms from Maria. Problem settle at 18:10hrs. But still do not know the status yet because no production to test. Will update status tomorrow.""",,Next Action Plan :,
1004-53(L),SN,,2010-04-13 16:01:30,SUZIE,,,,,,"""Call ADUKOM and status inform to Zana. Task escarlate.""",,Next Action Plan :,
1004-53(L),SN,,2010-04-13 15:51:46,SUZIE,,,,,,,,Next Action Plan :,
1004-53(L),SN,,2010-04-13 15:50:26,SUZIE,,,,,,"""Received call from Najib inform user report - PC MRZ fail to print.""",,Next Action Plan :,
1004-51(L),SN,,2010-04-13 16:06:51,NIK,,,,,,"""Update status with ADUKOM Herman.""",,Next Action Plan :,
1004-51(L),SN,,2010-04-13 16:03:27,NIK,,,,,,"""Call Maria on site. He arrived at site around 14:45hrs. Now still repair windows. If cannot repair she will ghost.""",,Next Action Plan :,
1004-23(O),SN,,2010-04-13 14:28:05,NIK,,,,,,"""Call ADUKOM. Log close with Saufi.""",,Next Action Plan :,
1004-24(L),SN,,2010-04-13 14:27:53,NIK,,,,,,"""Call ADUKOM. Log close with Saufi.""",,Next Action Plan :,
1004-25(L),SN,,2010-04-13 14:27:40,NIK,,,,,,"""Call ADUKOM. Log close with Saufi.""",,Next Action Plan :,
1004-32(L),SN,,2010-04-13 14:27:26,NIK,,,,,,"""Call ADUKOM. Log close with Saufi.""",,Next Action Plan :,
1004-35(L),SN,,2010-04-13 14:27:14,NIK,,,,,,"""Call ADUKOM. Log close with Saufi.""",,Next Action Plan :,
1004-38(L),SN,,2010-04-13 14:26:59,NIK,,,,,,"""Call ADUKOM. Log close with Saufi.""",,Next Action Plan :,
1004-39(L),SN,,2010-04-13 14:26:48,NIK,,,,,,"""Call ADUKOM. Log close with Saufi.""",,Next Action Plan :,
1004-43(L),SN,,2010-04-13 14:26:36,NIK,,,,,,"""Call ADUKOM. Log close with Saufi.""",,Next Action Plan :,
1004-44(L),SN,,2010-04-13 14:26:25,NIK,,,,,,"""Call ADUKOM. Log close with Saufi.""",,Next Action Plan :,
1004-47(L),SN,,2010-04-13 14:26:11,NIK,,,,,,"""Call ADUKOM. Log close with Saufi.""",,Next Action Plan :,
1004-49(L),SN,,2010-04-13 14:26:00,NIK,,,,,,"""Call ADUKOM. Log close with Saufi.""",,Next Action Plan :,
1004-50(L),SN,,2010-04-13 14:25:36,NIK,,,,,,"""Call ADUKOM. Log close with Saufi.""",,Next Action Plan :,
1004-45(L),SN,,2010-04-13 14:06:39,NIK,,,,,,"""Call user. Spoke with pn Maziah. For today, start from the time sufian guide user to replace training file yesterday until now, no problem occur anymore. Log allow to close for this moment. She will report back if problem occur again.""",,Next Action Plan :,
1004-52(L),SN,,2010-04-13 14:02:55,NIK,,,,,,"""Call user. Spoke with Zaki. Now printer ok. No problem anymore. Log allow to close.""",,Next Action Plan :,
1004-52(L),SN,,2010-04-13 11:10:11,NIK,,,,,,"""Call user spoke with Zaki. Still doing it. He ask to call back after lunch hour.""",,Next Action Plan :,
1004-52(L),SN,,2010-04-13 10:47:30,NIK,,,,,,"""Call user. Spoke with Zaki. He alreday do SP1 PLATEN but still not tets yet. He ask to call back.""",,Next Action Plan :,
1004-52(L),SN,,2010-04-13 10:38:29,NIK,,,,,,"""Received call from Zaki. Problem dislocation. He already clean platen roller and orange roller but still not ok. Ask user to do SP1 platen. User will do first.""",,Next Action Plan :,
1004-51(L),SN,,2010-04-13 13:00:24,NIK,,,,,,"""Maria out from office to the site.""",,Next Action Plan :,
1004-51(L),SN,,2010-04-13 12:17:38,NIK,,,,,,"""User try to copy and paste the JIM folder into drive R: and restart PC but still not ok.""",,Next Action Plan :,
1004-51(L),SN,,2010-04-13 12:01:18,NIK,,,,,,"""Call Amin. But he dont have pendrive or anything that can use to transfer the folder.""",,Next Action Plan :,
1004-51(L),SN,,2010-04-13 11:45:36,NIK,,,,,,"""Maria check with Faizal. Advise user to copy JIM folder from other PC Imbasan.""",,Next Action Plan :,
1004-51(L),SN,,2010-04-13 11:29:37,NIK,,,,,,"""Call Amin. He explained. If he enter abort, joblist failed to enter in joblist and menu imbasan will auto close.""",,Next Action Plan :,
1004-51(L),SN,,2010-04-13 11:15:52,NIK,,,,,,"""Ask maria. She advise to enter abort.""",,Next Action Plan :,
1004-51(L),SN,,2010-04-13 10:38:44,NIK,,,,,,"""Call Amin. He explained, when capture image and kemaskini, error appear.
Microsoft debug library C++:
debug error:
program: c:jum in	xxdvr22.exe
module:
File: i386chkest.c
line: 42
The value of ext ......

*3 choice to select. Abort, retry and ignore. When click retry windows will appear sent or not sent and when click not sent menu imbasan will disappear.""",,Next Action Plan :,
1004-51(L),SN,,2010-04-13 10:35:49,NIK,,,,,,,,Next Action Plan :,
1004-50(L),SN,,2010-04-13 11:22:35,NIK,,,,,,"""Call user. Spoke with Pn Mariati. After restart problem resolved. user already can print passport. Allow to close log.""",,Next Action Plan :,
1004-50(L),SN,,2010-04-13 11:06:26,NIK,,,,,,"""Call pn mariati. Check mapping ok. Check both data still dont have passport number at joblist. Ask user to restart PC Spooler and PC imbasan. Will call back later.""",,Next Action Plan :,
1004-50(L),SN,,2010-04-13 11:00:52,NIK,,,,,,"""Informed problem to Maria. Maria ask to check mapping.""",,Next Action Plan :,
1004-50(L),SN,,2010-04-13 10:55:27,NIK,,,,,,"""Received call from Yusuf. He informed that he already guide user. But still cannot solved.""",,Next Action Plan :,
1004-50(L),SN,,2010-04-13 10:50:45,NIK,,,,,,"""Received call from pn mariati. She informed that after imbas, name auto untick. User try to tick but still untick automatically. Delete job and imbas again but still same problem happened. Yusuf alreday guide user but also cannot.""",,Next Action Plan :,
1004-50(L),SN,,2010-04-13 10:33:07,NIK,,,,,,"""call user. Pn Mariati on line with Yusuf.""",,Next Action Plan :,
1004-50(L),SN,,2010-04-13 10:32:18,NIK,,,,,,"""Received log from Irwan. User report printer failed to print. Passport not pull from feeder. """,,Next Action Plan :,
1004-49(L),SN,,2010-04-13 11:12:08,NIK,,,,,,"""Call user. Spoke with Asma. Confirm no problem anymore. Allow us to close log.""",,Next Action Plan :,
1004-49(L),SN,,2010-04-13 09:29:09,NIK,,,,,,"""Call user. Spoke with Mdm Chan. She informed that today they still not using this printer yet. They will test first and I will update status back in the afternoon.""",,Next Action Plan :,
1004-49(L),SN,,2010-04-13 09:27:15,NIK,,,,,,"""Received sms from Azlan. Yesterday problem already settle. He just check retainer guide. Will update status with user before log can be close.""",,Next Action Plan :,
1004-44(L),SN,,2010-04-12 17:04:59,NIK,,,,,,"""call kak Yati. She informed that problem alreday solved. She allow to close log.""",,Next Action Plan :,
1004-44(L),SN,,2010-04-12 17:03:18,NIK,,,,,,"""Call Fakhrul. Alreday on the way back. PM finish and already test production. """,,Next Action Plan :,
1004-40(L),SN,,2010-04-12 17:00:46,NIK,,,,,,"""Call Azhar on site. Already finish production. Log able to close as approve by Amin.""",,Next Action Plan :,
1004-49(L),SN,,2010-04-12 16:43:35,NIK,,,,,,"""Call Azlan. Still in progress. If cannot settle today, he will conti nue tomorrow morning.""",,Next Action Plan :,
1004-49(L),SN,,2010-04-12 14:58:59,NIK,,,,,,"""call user spoke with Asma. Informed her that Azlan will be on site after lunch from process room B. """,,Next Action Plan :,
1004-49(L),SN,,2010-04-12 14:57:59,NIK,,,,,,,,Next Action Plan :,
1004-49(L),SN,,2010-04-12 14:55:32,NIK,,,,,,"""Call user. PSoke with Mdm Chan. She informed that book stuck inside feeder and sometime pull 2 passport together. It cause passport tear. Today already 8 passport damage because of this problem. """,,Next Action Plan :,
1004-49(L),SN,,2010-04-12 14:53:48,NIK,,,,,,"""Received report from Shima ADUKOM. Report that peel off.""",,Next Action Plan :,
1004-48(L),SN,,2010-04-12 13:50:38,NIK,,,,,,"""Call ADUKOM. Spoke with Shima. Informed the problem. Log close at our site.""",,Next Action Plan :,
1004-48(L),SN,,2010-04-12 13:48:37,NIK,,,,,,"""Call user. Spoke with Pn Fatimah. She informed that error occur ""GAGAL MENCAPAI IMEJ"". System problem. I will call ADUKOM to esc the problem to HTP.""",,Next Action Plan :,
1004-48(L),SN,,2010-04-12 13:34:57,NIK,,,,,,"""Received report from Zana. Se informed that user report PC QA problem.""",,Next Action Plan :,
1004-40(L),SN,,2010-04-12 15:15:40,NIK,,,,,,"""Received call from Azhar. he found that sensor broken. He replace feeder with another feeder. Setting the feeder. Azhar will bring back the feeder to office to repair. Problem resolved for this moment with another feeder. Azhar will test production later since user only use one printer every day. Now they still use another printer.""",,Next Action Plan :,
1004-42(L),SN,,2010-04-12 14:57:41,NIK,,,,,,"""Call Azlan. Already pass cleaning kits and solve the problem. Now entertained.""",,Next Action Plan :,
1004-44(L),SN,,2010-04-12 15:21:45,NIK,,,,,,"""Call Fakhrul on site now. Found that sensor fall down because before that passport stuck inside feeder and when they remove the passport, cause the sensor fall down. Fakhrul alreday adjust the sensor. Problem resolved. But still not tets production because PM in progress.""",,Next Action Plan :,
1004-45(L),SN,,2010-04-12 14:39:59,NIK,,,,,,"""Received call from Sufian. Already guide user. Need to monitor problem. Will update status tomorrow.""",,Next Action Plan :,
1004-45(L),SN,,2010-04-12 14:30:54,NIK,,,,,,"""Received call from Sufian. He already refer to Faizal since user also reported this problem to him. faizal informed to him that he alreday put training file at drive R:. Sufian will guide user to take the training file.""",,Next Action Plan :,
1004-47(L),SN,,2010-04-12 13:51:56,NIK,,,,,,"""call Kak Ayu. she already print semula urgent passport, ok now. Advise her to rpint another one. Explained to her maybe problem happened because of the network. User noted. Allow to close log.""",,Next Action Plan :,
1004-47(L),SN,,2010-04-12 13:45:24,NIK,,,,,,"""Refer to Faizal. He informed that if 2 already happened and change server status not help, that is because of the network. Advise user to print semula. """,,Next Action Plan :,
1004-47(L),SN,,2010-04-12 13:36:41,NIK,,,,,,"""call kak Ita again. Still failed to QA. With the same error. now 2 passport happened the same problem. A22255401 and A22255436. One of the passport need urgently. So advise user to print again new passport. User will try.""",,Next Action Plan :,
1004-47(L),SN,,2010-04-12 13:11:24,NIK,,,,,,"""Call Kak Ayu. Guide her change server status using JobID. But cannot test QA since error appear at PC QA ""CAMERA DRIVER ERROR CODE..."". Will call back later.""",,Next Action Plan :,
1004-47(L),SN,,2010-04-12 13:04:24,NIK,,,,,,"""Call Faizal. He advise to change server status using JobID.""",,Next Action Plan :,
1004-47(L),SN,,2010-04-12 12:53:38,NIK,,,,,,,,Next Action Plan :,
1004-40(L),SN,,2010-04-12 14:46:01,NIK,,,,,,"""Azhar SMS. Already arrived ar site.""",,Next Action Plan :,
1004-43(L),SN,,2010-04-12 13:47:05,NIK,,,,,,"""Call Irwan. No problem anymore. Log allow to close.""",,Next Action Plan :,
1004-45(L),SN,,2010-04-12 12:02:10,SUZIE,,,,,,"""Recieved call from PIT Kamaziah again - next passport printed with wrong OCR; 0224700 printed 0224709""",,Next Action Plan :,
1004-45(L),SN,,2010-04-12 12:23:02,SUZIE,,,,,,"""Received confirmation from Faizal via email too - latest training file updated, date modified 30/03/10 size 157KB""",,Next Action Plan :,
1004-45(L),SN,,2010-04-12 12:05:31,SUZIE,,,,,,"""Status inform to Faizal via email as he currently at Putrajaya.""",,Next Action Plan :,
1004-45(L),SN,,2010-04-12 11:57:02,SUZIE,,,,,,"""Received call from PIT Kamaziah informed 1 passport facing OCR problem. 0224706 printed as 0224708 (form number 4914109). Last week one passport facing OCR problem too 0224688 printed as 0224668 but they managed to call user and printed other passport.""",,Next Action Plan :,
1004-43(L),SN,,2010-04-12 13:22:21,NIK,,,,,,"""Received call from Anuar. Alreday arrived at site and found that problem with cable. Not insert properly at USB port. Test with stand alone ok. Now monitroing. Problem resolved.""",,Next Action Plan :,
1004-46(L),SN,,2010-04-12 12:09:07,NIK,,,,,,"""Call Kak Ita. Sh etry to QA passport again. Success. No error anymore. Log allow to close.""",,Next Action Plan :,
1004-46(L),SN,,2010-04-12 12:06:29,NIK,,,,,,"""Received call from Faizal, he already check and now status of passport ok. He ask to call user to try QA the passport again.""",,Next Action Plan :,
1004-46(L),SN,,2010-04-12 12:03:04,NIK,,,,,,"""Call faizal to remote and check.""",,Next Action Plan :,
1004-46(L),SN,,2010-04-12 11:46:44,NIK,,,,,,"""Call kak ita. Guide her to change server status but error occur, RALAT GAGAL INSERT TST STOCK HISTORY. Ask for passport no A22206186. Will ask Faizal now at Putrajaya to check.""",,Next Action Plan :,
1004-46(L),SN,,2010-04-12 11:44:21,NIK,,,,,,"""Call Faizal. He advise to change server status.""",,Next Action Plan :,
1004-46(L),SN,,2010-04-12 11:41:43,NIK,,,,,,"""Received call from kak Ita. She informed that after imbas passport printed ok. But the time QA, error REKOD PERMOHONAN TIDAK WUJUD. She check at UN9000, Imbasan berjaya but encode and printing not success. No name at spoolingcaller anymore. Will refer to Faizal first and will call user back.""",,Next Action Plan :,
1004-42(L),SN,,2010-04-12 12:50:04,NIK,,,,,,"""Azlan just out from office.""",,Next Action Plan :,
1004-42(L),SN,,2010-04-12 10:00:06,NIK,,,,,,"""Prepare 10 cleaning kits and 2 sand paper to be sent to site by Azlan. Together check problem printer.""",,Next Action Plan :,
1004-44(L),SN,,2010-04-12 10:40:31,NIK,,,,,,,,Next Action Plan :,
1004-44(L),SN,,2010-04-12 10:10:11,NIK,,,,,,"""Call user. Spoke with Kak Mariati. ask user to change feeder. user will do first because have one applicant waiting for the passport.""",,Next Action Plan :,
1004-44(L),SN,,2010-04-12 10:08:50,NIK,,,,,,"""Call Fakhrul. Still at Kulim site. Standby and waiting for En Razi. Can be on site around 12 pm.""",,Next Action Plan :,
1004-44(L),SN,,2010-04-12 10:04:51,NIK,,,,,,"""Call user spoke with kak mariati. She informed that error appear. Check sensor ok no problem. User alreday call Yusuf but Yusuf ask them to call Fakhrul since fakhrul will do PM at site today. User call fakhrul but not answer. I will call fakhrul back.""",,Next Action Plan :,
1004-43(L),SN,,2010-04-12 11:19:51,NIK,,,,,,"""Call Irwan. Ask to ON RTE8000. But he said RTE8000 already ON. All cable check and connected.""",,Next Action Plan :,
1004-43(L),SN,,2010-04-12 11:18:10,NIK,,,,,,"""Received call from Faizal. He try to remote from Putrajaya but failed. Ask user to ON RTE8000.""",,Next Action Plan :,
1004-43(L),SN,,2010-04-12 11:33:22,SUZIE,,,,,,"""Received call from Faizal - advice engineer to on site and replace unit.""",,Next Action Plan :,
1004-43(L),SN,,2010-04-12 11:09:27,NIK,,,,,,"""Suzie received call from Faizal. Ask for IP address for the PC. Call Irwan, IP address : 172.24.31.138.""",,Next Action Plan :,
1004-43(L),SN,,2010-04-12 10:30:37,NIK,,,,,,"""Ask Anuar to be on site. Bring together stangby RTE. But he will be on site a bit late because need to prepare for ICAO installation.""",,Next Action Plan :,
1004-40(L),SN,,2010-04-12 09:50:17,SUZIE,,,,,,"""Azhar acknowledge the assignment.""",,Next Action Plan :,
1004-43(L),SN,,2010-04-12 09:51:44,NIK,,,,,,"""Received report from Zana ADUKOM.""",,Next Action Plan :,
1004-43(L),SN,,2010-04-12 10:15:01,NIK,,,,,,"""Call Faizal. Explaine the problem. He think maybe attack by virus. He ask to assign engineer to change RTE8000 on site.""",,Next Action Plan :,
1004-43(L),SN,,2010-04-12 09:59:59,NIK,,,,,,"""Call Irwan. Check using stand alone. After notification windows of trial mode, no selection windows appear but error that appear.""",,Next Action Plan :,
1004-43(L),SN,,2010-04-12 09:57:26,NIK,,,,,,"""Received SMS from Irwan. Still not ok after restart.""",,Next Action Plan :,
1004-43(L),SN,,2010-04-12 09:47:24,NIK,,,,,,"""Received call from Irwan. He informed that error appear.Ask him to restart. make sure ON PC before ON MRZ.""",,Next Action Plan :,
1004-42(L),SN,,2010-04-12 09:18:59,NIK,,,,,,"""Received call from Pn Ltaifah. She informed that cleaning kits finish alreday. But she borrow from Process room A. I will arrange someone to sent to site today.""",,Next Action Plan :,
1004-41(L),SN,,2010-04-12 09:35:31,NIK,,,,,,,,Next Action Plan :,
1004-41(L),SN,,2010-04-12 09:15:30,NIK,,,,,,"""Call user. Spoke with Aisyah. She informed that after imbas data not insert in spooler. Maybe system problem. I will informed this to ADUKOM to esc.""",,Next Action Plan :,
1004-36(L),SN,,2010-04-12 09:41:52,SUZIE,,,,,,"""Call Faizal - inform problem not occur, Amin report of PF problem not regards to spooler as I confirm with him just now. Faizal noted, but he will check the E2000 log.""",,Next Action Plan :,
1004-37(L),SN,,2010-04-12 09:41:57,SUZIE,,,,,,"""Call Faizal - inform problem not occur, Amin report of PF problem not regards to spooler as I confirm with him just now. Faizal noted, but he will check the E2000 log.""",,Next Action Plan :,
1004-41(L),SN,,2010-04-12 09:11:07,NIK,,,,,,"""Call user. Line busy.""",,Next Action Plan :,
1004-41(L),SN,,2010-04-12 09:09:19,NIK,,,,,,"""Received report from Shima ADUKOM. She informed that user report T3 failed to print passport.""",,Next Action Plan :,
1004-40(L),SN,,2010-04-12 09:37:52,SUZIE,,,,,,"""Assign Azhar to look on site. He's half day as he just back form Canberra yesterday night, assigning of job to attend site in the afternoon.""",,Next Action Plan :,
1004-40(L),SN,,2010-04-12 09:36:35,SUZIE,,,,,,"""Din at office, on the way back to JB as regional - but he can't drop by as JPIN facing problem; 1 printer down.""",,Next Action Plan :,
1004-40(L),SN,,2010-04-12 09:34:55,SUZIE,,,,,,"""Call general line - Amin inform he found S1 sensor at PF2 fall down.""",,Next Action Plan :,
1004-40(L),SN,,2010-04-12 09:30:35,SUZIE,,,,,,"""Call general line 2 times - nobody pick up call.""",,Next Action Plan :,
1004-40(L),SN,,2010-04-12 09:29:32,SUZIE,,,,,,"""Received call from Azhar - informed Amin did call him inform the status. Currently printer off.""",,Next Action Plan :,
1004-37(L),SN,,2010-04-12 09:30:20,SUZIE,,,,,,"""Call general line 2 times, passed to process room - but nobody answer.""",,Next Action Plan :,
1004-37(L),SN,,2010-04-12 09:34:39,SUZIE,,,,,,"""Call general line - status confirm with Amin; problem not repeated on Friday and this morning. As the cause of error may due to network intermittent, status close with Amin.""",,Next Action Plan :,
1004-36(L),SN,,2010-04-12 09:34:32,SUZIE,,,,,,"""Call general line - status confirm with Amin; problem not repeated on Friday and this morning. As the cause of error may due to network intermittent, status close with Amin.""",,Next Action Plan :,
1004-36(L),SN,,2010-04-12 09:30:34,SUZIE,,,,,,"""Call general line 2 times, passed to process room - but nobody answer.""",,Next Action Plan :,
1004-36(L),SN,,2010-04-12 08:46:22,NIK,,,,,,"""Call Amin. Informed to him that Fiazal will remote from Putrajaya today. He noted.""",,Next Action Plan :,
1004-37(L),SN,,2010-04-12 08:46:40,NIK,,,,,,,,Next Action Plan :,
1004-37(L),SN,,2010-04-12 08:43:29,NIK,,,,,,"""Call Faizal. He will try to remote site today from putrajaya.""",,Next Action Plan :,
1004-36(L),SN,,2010-04-12 08:43:57,NIK,,,,,,"""Call Faizal. He will try to remote site today from putrajaya.""",,Next Action Plan :,
1004-36(L),SN,,2010-04-12 08:42:48,NIK,,,,,,"""Received call from Amin. Problem repeated today. He ask faizal will be on site or not today. Will reconfirm with faizal first.""",,Next Action Plan :,
1004-37(L),SN,,2010-04-12 08:42:43,NIK,,,,,,"""Received call from Amin. Problem repeated today. He ask faizal will be on site or not today. Will reconfirm with faizal first.""",,Next Action Plan :,
1004-38(L),SN,,2010-04-09 16:44:27,SUZIE,,,,,,"""Call general line - status confirm with Sarah; dislocation effect resolved. She allow to close status of log.""",,Next Action Plan :,
1004-38(L),SN,,2010-04-09 16:42:47,SUZIE,,,,,,"""Call Cik Yasmin mobile - not pick up call. Call next mobile 019 573 8611; still not pick up call""",,Next Action Plan :,
1004-38(L),SN,,2010-04-09 16:41:09,SUZIE,,,,,,"""Call general line - engaged.""",,Next Action Plan :,
1004-27(O),SN,,2010-04-09 15:31:31,NIK,,,,,,"""Received call from En ramli. Confirmed no problem occur anymore to this printer. Log allow to close.""",,Next Action Plan :,
1004-27(O),SN,,2010-04-09 15:28:20,NIK,,,,,,"""Call Azlan. Already out from office. He already change OKI priner. Work without any problem. taken back old OKI printer. Will update status with user later.""",,Next Action Plan :,
1004-36(L),SN,,2010-04-09 15:27:17,SUZIE,,,,,,"""Call general line - status confirm with Amin. Problem reported not occur today. Status will confirm with Amin again on next monday (12/04) if required for the assignment. Noted""",,Next Action Plan :,
1004-37(L),SN,,2010-04-09 15:27:00,SUZIE,,,,,,"""Call general line - status confirm with Amin. Problem reported not occur today. Status will confirm with Amin again on next monday (12/04) if required for the assignment. Noted""",,Next Action Plan :,
1004-38(L),CM,,2010-04-09 15:03:13,SUZIE,,,2010-04-09 14:00:00,,,"""Call Fakhrul - arrived at site around 14:00hrs. Found S4 voltage higher, he adjust it and printing process continue. Status will be confirm later.""",,Next Action Plan :,
1004-37(L),SN,,2010-04-09 10:44:38,NIK,,,,,,"""Update status with Suzanna. Will see if problem repeated since the problem just happened intermittent.""",,Next Action Plan :,
1004-36(L),SN,,2010-04-09 10:43:59,NIK,,,,,,"""Update status with Suzanna. Will see if problem repeated since the problem just happened intermittent.""",,Next Action Plan :,
