1005-36(L),SN,,2010-05-12 11:39:47,NIK,,,,,,"""Received report from Shima ADUKOM.""",,Next Action Plan :,
1005-35(O),SN,,2010-05-12 10:48:08,NIK,,,,,,"""Call user spoke with Yazid. Ask for IP address : 172.24.131.241.""",,Next Action Plan :,
1005-35(O),SN,,2010-05-12 10:34:06,NIK,,,,,,"""faizal call. He suspect problem happened becaus eof the PC effected by virus. Same problem with MPIN. He ask to ask maria to remote and scan the virus.""",,Next Action Plan :,
1005-35(O),SN,,2010-05-12 10:28:29,NIK,,,,,,"""Call Faizal. At Uni Malaya register subject. After that he will off yo MPIN to sent back RTE8000 original unit. He ask to call user and ask for PC QA IP address and ask to sent Maria to remote site at putrajaya.""",,Next Action Plan :,
1005-35(O),SN,,2010-05-12 10:26:57,NIK,,,,,,"""Call Din. At MPIN doing PM with Ashok.""",,Next Action Plan :,
1005-35(O),SN,,2010-05-12 10:18:28,NIK,,,,,,"""Call user. Spoke with Yazid. Check cable . Test with standalone. When open eMRTD_QA_Reader, error ""Camera Driver Return An Error Code"".""",,Next Action Plan :,
1005-35(O),SN,,2010-05-12 10:12:00,NIK,,,,,,"""Received report from Zana ADUKOM.""",,Next Action Plan :,
1005-34(L),SN,,2010-05-12 10:50:38,NIK,,,,,,"""Call user. Spoke with Fariz. Check the model : 9637-C99. S/N: L3R2588. fariz informed that when he ON PC, enter the safe mode. He press R=repair, after that PC ok. No auto shutdown anymore. Will reconfirmed the status in the afternoon. Problem resolved for now.""",,Next Action Plan :,
1005-34(L),SN,,2010-05-12 10:32:08,NIK,,,,,,"""Inform the situation to Maria. Maria ask to ask the model number. Nizam suggest to check, if they didn't scan photo and left PC idle after on, it will shutdown or not.""",,Next Action Plan :,
1005-34(L),SN,,2010-05-12 10:31:42,NIK,,,,,,"""Call user. Spoke with Lina. She informed that when she try to scan photo, PC will aoto shutdown. They need to ON it back and same thing happened when they want to scan photo.""",,Next Action Plan :,
1005-20(L),SN,,2010-05-12 09:22:51,NIK,,,,,,"""Call user. SPoke with sofi. No problem occur anymore today. Log allow to close.""",,Next Action Plan :,
1005-32(L),SN,,2010-05-11 16:24:27,NIK,,,,,,"""Call user spoke with pn maziah. Confirmed after adjust ID 155 to 25 yesterday, no print wrong. For now log will be close. If problem occur again, user will call back.""",,Next Action Plan :,
1005-28(L),SN,,2010-05-11 16:18:12,NIK,,,,,,"""Call user. Spoke with kak ita. She confirmed printer ok now. Log allow to clsoe.""",,Next Action Plan :,
1005-20(L),SN,,2010-05-11 16:14:26,NIK,,,,,,,,Next Action Plan :,
1005-30(L),SN,,2010-05-11 14:03:22,NIK,,,,,,"""Received call from Hafiz. He pass phone to Dian. Dian confirmed status of PC ok now. Log allow to close.""",,Next Action Plan :,
1005-28(L),SN,,2010-05-11 10:05:25,NIK,,,,,,"""Received sms from Arham. he arrived on site at 9:00am. Error appear. Check S7 = 2.21V. S12 = 1.52V. Reposition change to 1.22V. S13 = 1.23V. S14 = 2.16V. Remove cover 1.29V. problem resolved.""",,Next Action Plan :,
1004-115(L),SN,,2010-05-03 09:41:34,NIK,,,,,,"""Received CM report from Sufian. On site from 6/04/10 - 10/04/10. Problem: Film empty, FILM ENC ERROR, Film stuck between platen roller and cleaning platen roller and white line.
Action taken:
1. check crystagram, timing belt for platen roller and sensor S7. All in good condition.
2. Check DC1 gear. Found broken.
3. Change gear for DC1.
4. Test print and monitor production.
Printer can work as usual.""",,Next Action Plan :,
1004-114(L),CM,,2010-05-03 09:38:36,NIK,,,2010-04-19 16:00:00,2010-04-19 19:00:00,,"""Received CM report from Azzeri On site on 19/04/2010 around 16:00hrs. Error occur and passport can't print after finish encode in CCD.
Action taken:
1. Change new sensor S12.
2. Note all sensor voltage reading S7, S12, S13, S14.
3. Done cleaning procedure.
4. Test print.
5. Monitored production.
S12 : Before = 1.78V. After = 0.13V.
Production continue as usual. No more turn error exist again. Since problem alreday resolved by Azzeri onsite, log able to close.""",,Next Action Plan :,
1005-34(L),SN,,2010-05-12 10:17:07,NIK,,,,,,"""Inform the problem informally to Maria.""",,Next Action Plan :,
1005-34(L),CM,,2010-05-12 10:12:25,NIK,,,2010-05-12 10:12:00,2010-05-12 10:12:00,,"""Received report from Zana ADUKOM.""",,Next Action Plan :,
1005-33(L),SN,,2010-05-11 16:18:47,NIK,,,,,,"""Call user. Spoke with kak ita. Confirmed with her that no problem occur anymore. Log allow to close.""",,Next Action Plan :,
1005-33(L),CM,,2010-05-11 11:45:57,NIK,,,2010-05-11 11:00:00,2010-05-11 16:00:00,,"""Received sms from Arham. Around 11am, user report dislocation always happened. He did open PI, clean all parts. S7 still high. Change S7 emmitter with recycle sensor. 2.21V drop to 0.16V. Done transfer mark adjustment. S12 : 1.22V -> 1.07V. S13 : 1.23V -> 1.00V. Production continue as usual.""",,Next Action Plan :,
1005-02(L),CM,,2010-05-10 09:04:49,NIK,,,2010-05-03 10:00:00,2010-05-04 12:00:00,,"""Received CM report from Yusuf.
Action taken:
1. Try to troubleshoot using 3M software.
2. MSD and check camera work fine except for RFID (not consistent).
3. Replaced the RTE with the loan unit.
Faulty S/N: 5RL13947. New S/N: 5RL17138.
Production run as expected.""",,faulty unit will be taken back to workshop for repair.,
1005-20(L),SN,,2010-05-10 22:32:57,NIK,,,,,,"""Received SMS from Maria informed that problem PC not settle yet. She will be on site again tomorrow morning.""",,Next Action Plan :,
1005-32(L),SN,,2010-05-10 10:49:18,NIK,,,,,,"""Faizal call. Informed him that Arham already guide user to change ID. Faizal ask to monitor fisrt, If problem happened again he will check again. Will update status until tomorrow.""",,Next Action Plan :,
1005-32(L),SN,,2010-05-10 10:39:28,NIK,,,,,,"""Call user spoke with Zimin. Argam guide him to change ID155 from 15 to 25.""",,Next Action Plan :,
1005-32(L),SN,,2010-05-10 10:34:25,NIK,,,,,,"""Received email from Faizal. Ask to ask engineer to guide user to check ID155 = 25.""",,Next Action Plan :,
1005-32(L),SN,,2010-05-10 10:30:30,NIK,,,,,,"""Sent email to faizal informed this problem. """,,Next Action Plan :,
1005-32(L),SN,,2010-05-10 10:20:47,NIK,,,,,,"""Received call from Kak Maziah. She informed that problem happened on saturday 0 printed as 6.""",,Next Action Plan :,
1005-31(L),SN,,2010-05-10 16:23:44,NIK,,,,,,,,Next Action Plan :,
1005-31(L),SN,,2010-05-10 16:21:15,NIK,,,,,,"""Call user spoke with kak yani. She informed when they want to print DPT. Informed to user that if DPT need to refer to HTP.""",,Next Action Plan :,
1005-30(L),SN,,2010-05-10 17:21:59,NIK,,,,,,"""Hafiz call. He informed that problem resolved. Tomorrow will update status with user. But Hafiz informed that tomorrow all IO will have exam in the morning. So need to call in afternoon.""",,Next Action Plan :,
1005-30(L),SN,,2010-05-10 14:44:33,NIK,,,,,,"""Call Anuar. He already do as what Faizal told me. Now no problem occur anymore. He will monitor production and will confirm back status later.""",,Next Action Plan :,
1005-30(L),SN,,2010-05-10 14:29:08,NIK,,,,,,"""informed the problem to Faizal. H eask to guide Anuar to remove the floppy disk, CD Rom and battery at motherboard.""",,Next Action Plan :,
1005-30(L),SN,,2010-05-10 14:26:36,NIK,,,,,,"""Received call from Anuar at site doing PM34. Problem happened and he already try to troubleshoot but still cannot. He ask to refer to Faizal or maria regarding this problem.""",,Next Action Plan :,
1005-29(L),SN,,2010-05-10 16:24:12,NIK,,,,,,"""Call user spoke with Hafiz. No problem happened anymore. Log close.""",,Next Action Plan :,
1005-29(L),SN,,2010-05-10 15:01:45,NIK,,,,,,"""Arham call user. Now they already can print one passport. Will monitoring first and will call back user to update status around 16:00hrs.""",,Next Action Plan :,
1005-29(L),SN,,2010-05-10 14:36:39,NIK,,,,,,"""Received call from Hafiz again. He said that he already do clenaing platen roller and orange roller many times. Also clean platen cleaning roller too. And he found there is some crack at platen cleaning roller. Ask Arham to guide user to do SP1 platen. Pas phone to Arham. Arham guide user but still not ok. Try to do TRS and CRS adjustment but failed. For now, Arham guide user to clean platen roller once again and enter in maintennace mode. Will call back later.""",,Next Action Plan :,
1005-29(L),SN,,2010-05-10 14:20:36,NIK,,,,,,"""Received call from user hafiz. He informed that dislocation happened. Ask him to clean platen roller first. Suddenly line disconnected.""",,Next Action Plan :,
1005-28(L),SN,,2010-05-10 13:22:30,NIK,,,,,,"""Assign Arham to be on site tomorrow. Arrange flight ticket to Arham. Firefly tomorrow at 7am. Will arrive at Kota bharu around 8:05am.""",,Next Action Plan :,
1005-28(L),SN,,2010-05-10 12:11:42,NIK,,,,,,"""Suzie received call from user. User as to snet engineer this week because they already stop using this printer.""",,Next Action Plan :,
1005-28(L),SN,,2010-05-10 11:50:40,NIK,,,,,,"""Refer to Arham. Maybe problem happened because of the S14.""",,Next Action Plan :,
1005-28(L),SN,,2010-05-10 11:45:28,NIK,,,,,,"""Received call from kak ita. She informed that before this problem happened but only for 1 or 2 passport. But for today, this problem happened many tomes. I will check with engineer first regarding this problem.""",,Next Action Plan :,
1005-26(L),SN,,2010-05-10 10:45:18,NIK,,,,,,"""Call kak yati to update status. No problem occur anymore today. Log allow to close.""",,Next Action Plan :,
1005-26(L),SN,,2010-05-08 12:45:04,NIK,,,,,,"""Call Fakhrul.Assign him to be on site tomorrow morning. He agree.""",,Next Action Plan :,
1005-26(L),SN,,2010-05-08 12:42:30,NIK,,,,,,,,Next Action Plan :,
1005-26(L),SN,,2010-05-08 12:16:56,NIK,,,,,,"""Call kak yati for log reported by Azhar 1005-25(L). Kak Yati ask to sent engineer tomorrow because sunway always many application and  have other problem with RTE8000 too. """,,Next Action Plan :,
1005-20(L),SN,,2010-05-10 13:49:03,NIK,,,,,,"""Maria on the way to the site.""",,Next Action Plan :,
1005-18(L),SN,,2010-05-10 13:15:04,NIK,,,,,,"""The time Rosdi arrived on site problem already resolved. User allow to close log.""",,Next Action Plan :,
1005-16(L),SN,,2010-05-10 13:15:47,NIK,,,,,,"""The time Rosdi arrived on site problem already resolved. User allow to close log.""",,Next Action Plan :,
1005-16(L),SN,,2010-05-10 09:43:22,NIK,,,,,,"""Call Rosdi. Informed the problem. He will go on site today.""",,Next Action Plan :,
1005-18(L),SN,,2010-05-10 09:43:43,NIK,,,,,,"""Call Rosdi. Informed the problem. He will go on site today.""",,Next Action Plan :,
1005-18(L),SN,,2010-05-10 09:35:30,NIK,,,,,,"""Call Pn Anis. She informed that today problem still happened. She ask to check it again.""",,Next Action Plan :,
1005-16(L),SN,,2010-05-10 09:35:27,NIK,,,,,,"""Call Pn Anis. She informed that today problem still happened. She ask to check it again.""",,Next Action Plan :,
1005-25(L),SN,,2010-05-10 10:45:09,NIK,,,,,,"""Call kak yati to update status. No problem occur anymore today. Log allow to close.""",,Next Action Plan :,
1005-25(L),SN,,2010-05-08 12:47:37,NIK,,,,,,"""Call faizal. Ask him to prepair RTE8000 and pass it to Fakhrul to bring to site tomorrow.""",,Next Action Plan :,
1005-25(L),SN,,2010-05-08 12:16:05,NIK,,,,,,"""Call user. Spoke with kak yati. She ask to sent engineer tomorrow morning because usualy many application on sunday. Cant wait until monday.""",,Next Action Plan :,
1005-25(L),SN,,2010-05-08 12:45:24,NIK,,,,,,"""Call Fakhrul.Assign him to be on site tomorrow morning. He agree.""",,Next Action Plan :,
1005-25(L),SN,,2010-05-08 12:42:36,NIK,,,,,,"""Call Naufal since he standby this weekend but he informed that he have thing to do. Ashok at his hometown because his grandfather just pass away. """,,Next Action Plan :,
1005-25(L),SN,,2010-05-08 12:10:22,NIK,,,,,,"""Received call from Azhar. He informed that user report the problem to him. He try to guide user but still failed to resolved. Maybe problem with RFID.""",,Next Action Plan :,
1005-27(L),SN,,2010-05-10 10:09:11,NIK,,,,,,"""Call user. Spoke with Pn Zaiton. Confirmed today no problem occur anymore. Log allow to close.""",,Next Action Plan :,
1005-27(L),SN,,2010-05-09 11:30:18,NIK,,,,,,"""Sent Sesnor to Rosdi. But the time i arrive on site, problem already resolved. Sensor is just for standby.""",,Next Action Plan :,
1005-27(L),SN,,2010-05-09 10:29:20,NIK,,,,,,"""Received call from Rosdi. Need sensor S14 but he dont have sensor with him now. Ask me to sent sensor to him at site.""",,Next Action Plan :,
1005-27(L),SN,,2010-05-08 21:45:03,NIK,,,,,,"""Received call from Rosdi. Informed problem to him. He will go on site tomorrow morning.""",,Next Action Plan :,
1005-27(L),SN,,2010-05-08 17:12:24,NIK,,,,,,"""Call Rosdi many time but not pickup.""",,Next Action Plan :,
1005-27(L),SN,,2010-05-08 16:43:50,NIK,,,,,,"""Received call from Din. User report the problem to him. User ask to sent engineer tomorrow morning because toady they need to stay until 4 pm because only one printer can be use.""",,Next Action Plan :,
1004-73(L),CM,,2010-04-30 17:39:31,NIK,,,2010-04-22 09:30:00,2010-04-22 17:00:00,,"""Received CM report from Rosdi.
Action taken:
1. Swapped RTE8000.
2. Loan unit S/N:5RL13942.
3. Original unit S/N: 5RL13937.
4. Test QA success.
5. Monitor production.""",,Next Action Plan :,
1004-76(L),SN,,2010-04-30 17:36:52,NIK,,,,,,"""Received CM report from Azlan.
Action taken:
1. Adjust CCD leg only 2 screw not 3 screw.
2. Place piece of passport paper at top pf PI unit.
3. Run test. Feed test, production.
Book manage to print success.""",,Next Action Plan :,
1004-62(L),CM,,2010-04-30 17:34:38,NIK,,,2010-04-17 10:00:00,2010-04-17 14:00:00,,"""Received CM report from Arham.
Action taken:
1. Clean thermal head, platen roller, all rollers (cleaning) and fans.
2. Change film with new.
3. Test print.
4. Monitor productions.
Problem resolved. Production continue as usual.""",,Next Action Plan :,
1004-82(L),CM,,2010-04-30 17:32:14,NIK,,,2010-04-22 14:30:00,2010-04-23 11:00:00,,"""Received CM report from Zul. Dislcation and skew.
Action taken:
1. Clean at platen roller area.
2. take out SP1 and clean the area.
3. Adjust timing belt from 595 Hz to 480 Hz.
4. Monitor production.
5. Adjust slide bar.
Printing success. Production continue.""",,Next Action Plan :,
1004-63(L),CM,,2010-04-30 17:26:41,NIK,,,2010-04-18 10:00:00,2010-04-18 12:45:00,,"""Received CM report from Arham
Action taken:
1. Try to ghost original HDD but fail due to blue screen.
2. Change old HDD with new.
3. Ghost - success.
4. Set all settings.
5. Cannot do production (offline).
Imbasan PC runs normally as before. Problem solved.""",,Continue monitor on 19/04/10.,
1004-105(L),CM,,2010-04-30 17:21:23,NIK,,,2010-04-29 08:45:00,2010-04-29 12:30:00,,"""Received CM report from Arham.
Action taken:
1. Cannot repair the PC because it was under other vendor responsible. 
2. Temporary solutaion:
 - Attach jarfalla at PC QA.
 - PC QA will b used for QA process and Cetakan Muka surat pemerhatian.
 - Ser settings in txdvr22.tmt.
 - Keyboard and barcode scanner was replaced with PC QA keyboard.
Jarfalla process can be done. Problem solved temporarily.""",,Already inform BTMR about the problem and told them to escalate it to responsible vendor.,
1004-94(L),CM,,2010-04-30 17:15:05,NIK,,,2010-04-28 08:20:00,2010-04-28 15:50:00,,"""Received CM report from isyraf.
Action taken:
1. Check the timing belt 2 and 3 at film unit.
2. Change new platen roller. 08GA45.
3. Configure back the timing belt tension from 560 to 410 Hz for both belt 2 and 3.
Printer in good condition. No more dislocation problem happen.""",,Next Action Plan :,
1004-69(L),CM,,2010-04-30 17:10:32,NIK,,,2010-04-19 16:30:00,2010-04-19 17:30:00,,,,Next Action Plan :,
1004-101(L),CM,,2010-04-30 17:06:24,NIK,,,2010-04-28 08:00:00,2010-04-28 09:15:00,,"""Received CM report from Hafiz. Continue CM for yesterday 27/04/10.
Action taken:
1. Change parameter settings since new thermal head replaced. (ID100, 101, 102.106).
Test print done. Production continue as usual, even better than yesterday.""",,Next Action Plan :,
1004-101(L),CM,,2010-04-30 17:01:38,NIK,,,2010-04-27 16:00:00,2010-04-27 17:30:00,,"""Received CM report from Hafiz.
Action taken:
1. General cleaning (All Rollers).
2. Thermal head cleaning.
3. Line still exists. 
Thermal head. Old S/N: 7x-057-01. New: 95-005-01.
Printing quality restored to normal. Printing continues as usual.""",,Next Action Plan :,
1004-99(L),CM,,2010-04-30 16:56:36,NIK,,,2010-04-28 09:00:00,2010-04-28 12:45:00,,"""Received CM report from Maria.
Action taken:
1. Replace a new hard disk (western digital, 80 GB. S/N : WMAM9ZF82791) that had been cloned with PC imbasab 03 WPIN.
Old HDD (Western digital, 80GB S/N: WMAJ96305758).
Imbasan process can be proceed as usual.""",,Next Action Plan :,
1004-104(L),CM,,2010-04-30 16:53:27,NIK,,,2010-04-28 12:00:00,2010-04-28 13:30:00,,"""Received CM report from Nizam. 
Action taken:
1. Check all connection.
2. Bypass HDD unable to loab BIOS.
3. Call IBM to confirm the issue.
4. Take back the unit.""",,Will sent loan unit.,
1004-109(L),CM,,2010-04-30 16:48:01,NIK,,,2010-04-29 12:00:00,2010-04-29 13:00:00,,"""Received CM report from Nizam. 
Action taken:
1. Swap with spare monitor.
2. Take back faulty monitor.
PC running as usual.""",,Next Action Plan :,
1004-100(L),CM,,2010-04-30 16:43:40,NIK,,,2010-04-28 11:00:00,2010-04-28 16:30:00,,"""Received CM report from Faizal. Spooler got problem with network and closed while printing.
Action taken:
1. Change workstation loan unit.
2. Change network cable.
3. Swap network port.
taken back : Lenovo thinkcentre L3A8736.
Loan Unit : Lenovo Thinkcentre L3A8813.
Printing success without network problem. """,,Will repair and sent during next PM,
1004-98(L),CM,,2010-04-30 16:38:26,NIK,,,2010-04-28 11:00:00,2010-04-28 16:30:00,,"""Received CM report from Faizal. Spooler T1 got double printing and PC got OS problem.
Action taken:
1. Hardisk image ghost.
2. Setup back ICAO settings.
Monitoring production No double printing occur anymore.""",,Will follow up with GET Egypt,
1004-102(L),CM,,2010-04-30 16:35:10,NIK,,,2010-04-27 15:30:00,2010-04-27 18:00:00,,"""Received CM report from Ashok. 
Action taken:
1. Change heater lmap.
2. Test print.
3. Monitor production.
Also change platen roller and heater cleaning roller since last PM engineer not change it.
There is no error on printer after change parts. Production continue as usual""",,Next Action Plan :,
1004-97(L),CM,,2010-04-30 16:32:24,NIK,,,2010-04-27 11:30:00,2010-04-27 16:30:00,,"""Received CM report from Rosdi.
Action taken:
1. Changed SCSI card slot.
2. Restarted PC, ok.""",,Software engineer will come back to check the PC and troubleshoot the problem,
1003-107(L),CM,,2010-04-30 16:28:59,NIK,,,2010-04-29 09:30:00,2010-04-29 12:00:00,,"""Received CM report Faizal. 
Action taken:
1. Repair windows.
2. Ghost with backup image.
Success QA""",,Will replace back the iriginal RTE8000.,
1004-85(L),CM,,2010-04-30 16:24:13,NIK,,,2010-04-24 09:00:00,2010-04-24 14:00:00,,"""Received CM report from Azhar.
Action taken:
1. PI unit inspected.
2. Replaced S12 sensor. Before : 1.75V. After : 0.13V.
3. Added grease at DC5, DC6 and DC7.
4. Readjusted belt 2 (650 -> 460)
5. Clean all dusty part in PI unit.
6. Test feed using feed test.
7. Monitor production.
Production as usual.""",,Next Action Plan :,
1004-40(L),CM,,2010-04-30 16:21:03,NIK,,,2010-04-12 14:45:00,2010-04-12 17:00:00,,"""Received CM report from Azhar. Sensor for book detector found broken.
Action taken:
1. The broken sensor cannot be installed again after PF opened.
2. Readjust other feeder (S/N: 04030083) to 48 pages.
3. Feed test.
4. Monitor production.
Feed test success. Production continue as usual.""",,Next Action Plan :,
1005-01(L),CM,,2010-05-04 16:16:48,NIK,,,2010-05-03 14:30:00,2010-05-03 16:45:00,,"""Received CM report from naufal.
Action taken:
1. Cover lock assembly tighten.
2. Test print performed.
3. Production monitored.
Printer in good condition.""",,Next Action Plan :,
1004-83(L),CM,,2010-05-04 16:12:54,NIK,,,2010-04-23 15:40:00,2010-04-26 12:30:00,,"""Received CM report from Anuar. Problem encoding failed and SCSI error.
Action taken:
1. Change new SCSI card.
2. Connect IRIS dongle and signer card on different USB port.
3. Testing using original passport.
CM success. Printer in good condition. Production run as usual.""",,Next Action Plan :,
1004-75(L),CM,,2010-05-04 16:10:57,NIK,,,2010-04-21 11:50:00,2010-04-21 16:30:00,,"""Received CM report frm Anuar.
Action taken:
1. Did cleaning for platen roller and book out roller.
2. Did test print using test card.
3. Production monitored.
Printer in good condition.""",,Next Action Plan :,
1004-74(L),CM,,2010-05-04 16:07:35,NIK,,,2010-04-21 11:50:00,2010-04-21 16:30:00,,,,Next Action Plan :,
1004-110(L),CM,,2010-05-04 16:02:59,NIK,,,2010-05-03 11:45:00,2010-05-03 16:00:00,,"""Received CM report from Anuar.
Action taken:
1. Sensor S12 readjust.
2. Tension for belt 1, 2 and 3 readjust (PI unit).
3. Did general cleaning.
4. Production monitored.
Printer in good condition. Production run as usual.""",,Next Action Plan :,
1004-111(L),CM,,2010-05-04 16:00:23,NIK,,,2010-05-03 11:45:00,2010-05-03 16:00:00,,"""Received CM report from Anuar.
Action taken:
1. Swap PF1 to PF2.
2. Book sensor readjust (PF1).
3. Did general cleaning.
4. Production monitored.
Both feeder in good condition. Production run as usual.""",,Next Action Plan :,
1005-10(L),CM,,2010-05-07 10:56:52,NIK,,,2010-05-04 10:00:00,2010-05-04 17:00:00,,"""Received CM report frm Rosdi.
Action taken:
1. Open feeder.
2. Clean feeder.
3. Put the grease to the gear.
4. Test ok.
5. Production ok.""",,Next Action Plan :,
1005-24(L),SN,,2010-05-07 15:52:01,NIK,,,,,,"""Since this problem already resolved by Isyraf on site the same day problem reported, log close.""",,Next Action Plan :,
1005-24(L),CM,,2010-05-07 15:48:36,NIK,,,2010-05-06 13:00:00,2010-05-06 17:30:00,,"""Received CM report from Isyraf. On site on 06/05/2010 around 13:00hrs.
Action taken:
1. Open PO unit and check the timing belt range.
2. Recponfigure the tension belt 1 and 2.
3. Done test print and its success without error. 
Printer in good condition. Production continue as well.""",,Next Action Plan :,
1005-15(L),CM,,2010-05-07 15:39:36,NIK,,,2010-05-05 15:00:00,2010-05-05 16:45:00,,"""Received CM report from Naufal. 
Action taken:
1. CCD chnaged from Toppan 01 to Toppan 03 to confirm symptom.
2. ID 155 changed from 30 to 5.
Frequency of pop up reduced.""",,Next Action Plan :,
1005-09(L),CM,,2010-05-07 15:36:08,NIK,,,2010-05-05 10:30:00,2010-05-05 14:30:00,,"""Received CM report from Faizal. Problem : Server date problem and jura key expired.
Action taken:
1. Change Jura key.
New : Jura dongle 1970 -> 01/01/1012 
Old : Jura dongle 1832 -> Expired and taken back.
Pasport printing as usual.""",,Next Action Plan :,
1005-23(L),SN,,2010-05-07 15:34:59,NIK,,,,,,"""Since this problem already resolved by Yusuf on the same day CM done, log close.""",,Next Action Plan :,
1005-23(L),CM,,2010-05-07 15:32:52,NIK,,,2010-04-26 10:15:00,2010-04-26 13:30:00,,"""Received CM report from Yusuf pass to Azhar. Yusuf on site on 26/04/2010 around 10:15am same time with log 1005-22(L). Found the problem.
Action taken:
1. Reconfigure port (sysbranchcfg.exe).
Problem resolved. Production monitored.""",,Next Action Plan :,
1005-22(L),SN,,2010-05-07 15:30:13,NIK,,,,,,"""Since this problem already resolved by Yusuf on the same day CM done, log close.""",,Next Action Plan :,
1005-22(L),CM,,2010-05-07 15:26:57,NIK,,,2010-04-26 10:15:00,2010-04-26 13:30:00,,"""Received CM report from Yusuf. He pass via Azhar. Yusuf on site on 26/04/2010 around 10:15am. 
Action taken:
1. Swap film cassette between those two printer. Problem resolved.
2. Replaced film roll - test print. No more white dots appear.
*Film is replaced because 1) White dots on passport printed. 2) Vertical line on crystagram (MLP P006-5d).
Production monitored.""",,Next Action Plan :,
1005-21(L),SN,,2010-05-08 16:19:41,NIK,,,,,,"""Call user. Spoke with kak mariati. No problem occur anymore. Log allow to close.""",,Next Action Plan :,
1005-21(L),SN,,2010-05-07 15:11:02,NIK,,,,,,"""Received sms from Yusuf. He on site for CM log no 1005-19(L). Found this problem. 
Action taken:
1. Delete image inside jim/work folder. Reconfigure sysbranch.cfg. problem resolved.""",,Next Action Plan :,
1005-16(L),SN,,2010-05-07 17:18:32,NIK,,,,,,"""Received call from Rosdi. Problem resolved. Will update status with user nextweek.""",,Next Action Plan :,
1005-16(L),SN,,2010-05-07 09:53:43,NIK,,,,,,"""Call Pn anis. She informed that problem happened again this morning. Informed to him that engineer will be on site today.""",,Next Action Plan :,
1005-18(L),SN,,2010-05-07 17:18:41,NIK,,,,,,,,Next Action Plan :,
1005-19(L),SN,,2010-05-07 16:19:39,NIK,,,,,,"""Call user. Spoke with kak mariati. No problem occur anymore. Log allow to close.""",,Next Action Plan :,
1005-19(L),SN,,2010-05-07 15:11:55,NIK,,,,,,"""Received SMS from Yusuf. Found that PC no bootdrive. He did rearrange boot sequence. Resolved.""",,Next Action Plan :,
1005-20(L),SN,,2010-05-07 17:45:33,NIK,,,,,,"""Maria already check with Helmi IRIS. Decide to sent loan unit on Monday evening because need to deal with IRIS also because they need to install their device to that PC too.""",,Next Action Plan :,
1005-20(L),SN,,2010-05-07 16:02:30,NIK,,,,,,"""Helmi IRIS informed that he found that both PC also facing the same problem althought they already change their device about 3 times.""",,Next Action Plan :,
1005-20(L),SN,,2010-05-07 15:00:17,NIK,,,,,,"""Recieved call from Helmi IRIS informed the problem. Will clarify with Maria.""",,Next Action Plan :,
1005-19(L),SN,,2010-05-07 10:37:29,NIK,,,,,,"""Call Kak Mariati. Informed her that engineer on the way to the site.""",,Next Action Plan :,
1005-19(L),SN,,2010-05-07 10:33:53,NIK,,,,,,"""Received call from Yusuf. he on the way to site.""",,Next Action Plan :,
1005-19(L),SN,,2010-05-07 10:32:36,NIK,,,,,,"""Call Yusuf not pickup.""",,Next Action Plan :,
1005-19(L),SN,,2010-05-07 10:29:23,NIK,,,,,,"""Call user spoke with kak mariati. She alraedy refer this problem to Yusuf. After trouble by Yusuf via phone call, Yusuf found that maybe windows corrupt. Yusuf ask user to log this problem to ADUKOM.""",,Next Action Plan :,
1005-05(L),SN,,2010-05-07 09:28:33,NIK,,,,,,"""Call user. Spoke with Pn Marsilla. Confirmed problem resolved. Log allow to close.""",,Next Action Plan :,
1005-05(L),SN,,2010-05-06 15:07:02,NIK,,,,,,"""Received SMS from Anuar. Printer already up. Already test 5 passport ok. No problem anymore.""",,Next Action Plan :,
1005-05(L),SN,,2010-05-06 12:56:14,NIK,,,,,,"""Received SMS from Anuar. Unit already arrived.""",,Next Action Plan :,
1005-15(L),SN,,2010-05-07 09:35:06,NIK,,,,,,"""Call user spoke with Irwan. For today just a few passport popup. maybe because they already change new bundle of passport. User agree problem because of the passport physical. He allow to clsoe log.""",,Next Action Plan :,
1005-15(L),SN,,2010-05-06 09:19:40,NIK,,,,,,"""Naufal informed that yesterday he promise with user to be on site again today. But need to cancle because En Razi ask him to standby at Damansara because KSU will visit Damansara site toay.""",,Next Action Plan :,
1005-18(L),SN,,2010-05-07 09:42:28,NIK,,,,,,"""Rosdi informed that problem not settle yet. He will be on site again today.""",,Next Action Plan :,
1005-18(L),SN,,2010-05-06 11:04:56,NIK,,,,,,,,Next Action Plan :,
1005-18(L),SN,,2010-05-06 11:00:48,NIK,,,,,,"""Received call from Rosdi. He informed problem occur and he try tpo clean many time but still not ok. He dont have thermal head. Ask to sent someone to send thermal head to him at site. """,,Next Action Plan :,
1005-16(L),SN,,2010-05-06 14:06:07,NIK,,,,,,"""Received call from Rosdi. Problem already resolved. """,,Next Action Plan :,
1005-16(L),SN,,2010-05-06 09:17:44,NIK,,,,,,"""Call Pn Anis mobile. She informed that problem occur again where book stuck at feeder. I informed to her that Rosdi will be on site today to standby. She noted.""",,Next Action Plan :,
1005-17(L),SN,,2010-05-06 15:00:14,NIK,,,,,,"""Zul back from site. He informed that no problem at site open his arrival. He monitor production since morning and no problem occur.""",,Next Action Plan :,
1005-17(L),SN,,2010-05-06 09:20:08,NIK,,,,,,"""Call kak haili's mobile. She informed that error appear at spooler. They did restart printer but still not ok. I informed to her that Zul will be on site today. She noted.""",,Next Action Plan :,
