ticket_id,rsltn_type,rsltn_status,rsltn_date,rsltn_byuser,rsltn_servicedate,rsltn_servicennumber,rsltn_eta,rsltn_etd,rsltn_inspection,rsltn_actiontaken,rsltn_actionmethod,rsltn_planning,rsltn_remark
1003-58(L),CM,,2010-03-15 11:23:13,NIK,,,2010-03-15 10:45:00,2010-03-15 12:30:00,,"""Received SMS from Zul. He did adjust plten timing belt from 503 hz to 366 hz and adjust ID87 and 88 from 0 to 5. So far production running as usual. """,,Next Action Plan :,
1003-57(L),CM,,2010-03-15 11:44:47,NIK,,,2010-03-15 11:15:00,2010-03-15 14:00:00,,"""Received sms from Din. problem resolved. now production run as usual. Status change to resolved.""",,Next Action Plan :,
1003-62(L),SN,,2010-03-15 12:54:06,NIK,,,,,,"""Call user. Spoke with En Anuar. He informed that for now printer run as usual. About 30 passport printed without problem. He allow us to close log for this moment.""",,Next Action Plan :,
1003-56(L),SN,,2010-03-15 12:54:13,SUZIE,,,,,,,,Next Action Plan :,
1003-57(L),SN,,2010-03-15 11:18:39,NIK,,,,,,"""Received call from Din. guide Din like Faizal guide me before to untick the proxy server. ok. Din will do first.""",,Next Action Plan :,
1003-62(L),SN,,2010-03-15 11:47:51,NIK,,,,,,"""Call user spoke with En Anuar. He said that Yusuf already guide him to clean white roller at PI unit. User informed that they already do allignmnet but still not ok. Ask user to clean inside CCD too. User will do first an dwill call back user later.""",,Next Action Plan :,
1003-62(L),SN,,2010-03-15 11:43:59,NIK,,,,,,"""Received call from Yusuf. Informed that user report the problem to him. he ask to call user back.""",,Next Action Plan :,
1003-61(L),SN,,2010-03-15 11:41:55,NIK,,,,,,"""Call user. SPoke with kak hani. Informed to her that Arham will be on site this evening or tomorrow morning. User agree since they still can print production in maintenance mode.""",,Next Action Plan :,
1003-61(L),SN,,2010-03-15 11:39:47,NIK,,,,,,"""Call Arham. He on the way to pekan rabu. Need to up another printer at pekan rabu. Ask him to go on site today evening if possible. If not he will go on site tomorrow morning.""",,Next Action Plan :,
1003-61(L),SN,,2010-03-15 11:37:56,NIK,,,,,,"""Maintenace mode complete. User can print in maintenance mode. Maybe sensor problem. I will ask Arham to look on site.""",,Next Action Plan :,
1003-61(L),SN,,2010-03-15 11:28:55,NIK,,,,,,"""Call user spoke with kaka hani. Transfer mark adjustment failed. user alreday change to new film but still error occur. Ask user to enter into maintenance mode. """,,Next Action Plan :,
1003-61(L),SN,,2010-03-15 11:23:12,NIK,,,,,,"""Call user to update status for log 1003-60(L). User informed that this problem happened. Ask user to do transfer mark with marker pen and transfer mark adjustment first. Ok will call back later.""",,Next Action Plan :,
1003-60(L),SN,,2010-03-15 11:23:04,NIK,,,,,,"""Received miscall from pn hani. Call her back. He already restart printer and problem resolved. Log close.""",,Next Action Plan :,
1003-60(L),SN,,2010-03-15 10:55:37,NIK,,,,,,"""Call user spoke with Pn Hani. She informed that PC spooler and printer too slow. take 15 minutes to print 1 passport. As guide by Faizal before to change setting at proxy server setting, guide user. Will call back later.""",,Next Action Plan :,
1003-52(L),SN,,2010-03-15 11:09:19,NIK,,,,,,"""Call user. Spoke with Dian. She informed that his bos already log back the problem to ADUKOM and pass the problem to HTP to update the data at server and will take 2 to 3 days. So log close at our site.""",,Next Action Plan :,
1003-59(L),SN,,2010-03-15 10:46:09,NIK,,,,,,"""Sms from Zul - just arrived at site. No problem occur anymore. User clean.""",,Next Action Plan :,
1003-58(L),SN,,2010-03-15 10:46:27,NIK,,,,,,"""Sms from Zul - just arrived at site. No problem occur anymore. User clean.""",,Next Action Plan :,
1003-41(L),CM,,2010-03-15 09:30:33,NIK,,,2010-03-10 16:15:00,2010-03-10 17:45:00,,"""Received CM report from Din. E2000 LCD display blur.
Action taken:
1. Open E2000 cover. Reconnect LCD display cable on the back of E2000.
3. Cleaning inside E2000.
4. Test print.
LCD display Ok. Production continue as usual.""",,Next Action Plan :,
1003-22(L),CM,,2010-03-15 09:30:57,NIK,,,2010-03-05 10:40:00,2010-03-05 17:30:00,,"""Received CM report from Din. Problem Laminate peel off and BOOK JAMMED ERROR. 
Action taken:
1. Performed hep test.
2. Did cleaning and readjust retainer guide to 1.3cm.
3. Change setting on parameter ID.
4. Test print.
5. Production monitored.""",,Next Action Plan :,
1003-57(L),SN,,2010-03-15 10:15:53,NIK,,,,,,,,Next Action Plan :,
1003-58(L),SN,,2010-03-15 09:55:55,NIK,,,,,,"""Informed problem to Zul. Zul think maybe because of timing belt at platen or ID88. Assign Zul to check on site today.""",,Next Action Plan :,
1003-58(L),SN,,2010-03-15 09:50:43,NIK,,,,,,"""Call user spoke with Pn Ziaton. She informed that this problem always happened when film about to finish. left about 20 to 30 printing. Dislocation happened. For today 8 passport already damage. I will ask  engineer first since user told that they already clean.""",,Next Action Plan :,
1003-59(L),SN,,2010-03-15 09:55:27,NIK,,,,,,"""Informed problem to Zul. Zul think maybe because of timing belt at platen or ID88. Assign Zul to check on site today.""",,Next Action Plan :,
1003-59(L),SN,,2010-03-15 09:50:09,NIK,,,,,,"""Call user spoke with Pn Ziaton. She informed that this problem always happened when film about to finish. left about 20 to 30 printing. Dislocation happened. For today 8 passport already damage. I will ask  engineer first since user told that they already clean.""",,Next Action Plan :,
1003-56(L),SN,,2010-03-15 09:56:56,NIK,,,,,,"""Received call from Yusuf. Because he still at area gombak, assign him to go check on site.""",,Next Action Plan :,
1003-56(L),SN,,2010-03-15 11:32:22,SUZIE,,,,,,"""Update status from Yusuf:
he just swap film cassette from other toppan unit. Currently monitoring, status change.""",,Next Action Plan :,
1003-57(L),SN,,2010-03-15 09:16:59,NIK,,,,,,"""Assign Din be on site to check the setting. Ask him to call faizal if facing any problem.""",,Next Action Plan :,
1003-57(L),SN,,2010-03-15 09:15:58,NIK,,,,,,"""Call Faizal. He ask to assign engineer to check and try to change setting in internet option - proxy change to auto.""",,Next Action Plan :,
1003-57(L),SN,,2010-03-15 09:13:18,NIK,,,,,,"""Call Irwan's mobile. He informed that only T1 slow. T2 ok. If 3 bundle of passport print 2, for T1 only finish one bundle. I need to check first but as i know, like problem at DPIN, that is because of PLMS.""",,Next Action Plan :,
1003-57(L),SN,,2010-03-15 09:12:56,NIK,,,,,,"""Call direct line. Nobody pickup.""",,Next Action Plan :,
1003-57(L),SN,,2010-03-15 09:11:25,NIK,,,,,,"""Received call from Najib ADUKOM. Reported that printer faulty.""",,Next Action Plan :,
1003-53(L),SN,,2010-03-15 10:04:36,NIK,,,,,,"""Call user spoke with Haili. She informed that no problem anymore. Allow us to close log.""",,Next Action Plan :,
1003-52(L),SN,,2010-03-15 09:29:33,NIK,,,,,,"""Call Dian. Guide her to check parameter level and its already set to soft. Ask user to change applicant data. Just put DAMIS JUNIOR in the passport data page and add 111 in observation page. User informed that they need to call applicant first. User ask to check back after 10:30hrs.""",,Next Action Plan :,
1003-52(L),SN,,2010-03-15 09:25:05,NIK,,,,,,"""Call Faizal. Informed him about this problem. He ask to change parameter level = soft in _OCR.ini. If still not ok, user need to change data of applicant.""",,Next Action Plan :,
1003-52(L),SN,,2010-03-15 09:23:29,NIK,,,,,,"""Call Dian. She informed that she already do cetak semula. But same problem occur. I need to check with Engineer first regarding this problem. Will call user back later.""",,Next Action Plan :,
1003-56(L),SN,,2010-03-15 09:51:04,SUZIE,,,,,,,,Next Action Plan :,
1003-53(L),SN,,2010-03-15 09:22:11,NIK,,,,,,"""Call user spoke haili. Mdm Chan on leave today. She check with IO. They still not use the printer yet. They ask to call back later to update status of printer.""",,Next Action Plan :,
1003-56(L),SN,,2010-03-15 09:27:12,SUZIE,,,,,,"""Received call from Hafiz inform the error. He did change new ribbon but effect remain. Advice him to run under maintenance mode - error remain. He claim he did performed transfer mark but still facing the same problem thus I advice Hafiz to swap film cassette taken from other toppan. Will call back.""",,Next Action Plan :,
1003-56(L),SN,,2010-03-15 09:41:25,SUZIE,,,,,,"""Call Hafiz mobile 017 241 7794 two times - fail to reach.""",,Next Action Plan :,
1003-56(L),SN,,2010-03-15 09:40:31,SUZIE,,,,,,"""Call general line - nobody pick up call.""",,Next Action Plan :,
1003-53(L),SN,,2010-03-13 11:41:25,NIK,,,,,,"""Received call from Yuusf. He already adjust but cannot test print with usual passport because user not use this process room for production. Have to update status with user on monday.""",,Next Action Plan :,
1003-55(L),SN,,2010-03-12 18:49:45,NIK,,,,,,"""Call ADUKOM. Log close with hayati.""",,Next Action Plan :,
1003-55(L),SN,,2010-03-12 18:47:00,NIK,,,,,,"""Call En Khalifah. He informed that a lot of passport printed without problem. He allow to close log.""",,Next Action Plan :,
1003-55(L),SN,,2010-03-12 18:17:53,NIK,,,,,,"""Call En Khalifah. He informed that no problem occur anymore. About 10 passport without problem. I ask him to continue printing. Problem resolved. He ask to call back again later to confirmed the status before log can be closed.""",,Next Action Plan :,
1003-55(L),SN,,2010-03-12 17:35:33,NIK,,,,,,"""Call En khalifah. He informed that for the 1st passport dislocation happened. And the 2nd one, print but book stick at laminate. I ask user to clean platen roller and platen cleaning roller for dislocation problem and cut film and take out used part and install back the film for the 2nd problem. User will do first and he ask to call back later.""",,Next Action Plan :,
1003-54(L),SN,,2010-03-12 17:35:45,NIK,,,,,,"""Call En Khalifah. He informed that problem resolved after remove and plug back the spooler dongle. He allow to close this log.""",,Next Action Plan :,
1003-54(L),SN,,2010-03-12 17:08:34,NIK,,,,,,"""Call En Khalifah. he informed that he lareday restart spooler but still not ok. As informed by Suzie,I ask him to take out spooler dongle and put it back. and restart PC spooler again. He will do and he ask to call back later.""",,Next Action Plan :,
1003-54(L),SN,,2010-03-12 17:06:12,NIK,,,,,,"""Call user spoke with Hasrol to update status of log 1003-51(L). He informed that problem settle already. But new problem occur. He ask to call En Khalifah.""",,Next Action Plan :,
1003-53(L),SN,,2010-03-12 17:56:14,NIK,,,,,,"""Call Yusuf. Ask him to be on site to standby tomorrow. Ok.""",,Next Action Plan :,
1003-53(L),SN,,2010-03-12 17:46:49,NIK,,,,,,"""Call user spoke with mdm Kim. Nabil alreday informed to her that problem still occur. Still have a lot of application to be print. So Nabil dont have time to check the printer. Mdm Kim ask to sent engineer to standby at site tomorrow. But she not sure process room A opened or not tomorrow. Need to check with IO that incharge tomorrow.""",,Next Action Plan :,
1003-53(L),SN,,2010-03-12 17:17:42,NIK,,,,,,"""Call user spoke with nabil. He still doing it. He ask to call back later.""",,Next Action Plan :,
1003-53(L),SN,,2010-03-12 17:00:01,NIK,,,,,,,,Next Action Plan :,
1003-52(L),SN,,2010-03-12 16:44:11,NIK,,,,,,"""Call Dian. Ask her to cetak semula but she said she want to go back already. She will do on monday.""",,Next Action Plan :,
1003-52(L),SN,,2010-03-12 16:33:29,NIK,,,,,,"""As informed by Suzie, no problem occur like this before. RTE8000 just problem sometime to read 0 - O. Suzie advise to cetak semula.""",,Next Action Plan :,
1003-52(L),SN,,2010-03-12 16:32:59,NIK,,,,,,"""Call User spoke with Dian. She informed that one passport failed to read MRZ. passport for user name DAMIS JUNIOR 111 but MRZ read DAMIS JUNIOR XXX. I will check fisrt and will call user back.""",,Next Action Plan :,
1003-49(L),SN,,2010-03-12 17:31:30,NIK,,,,,,"""Call ADUKOM. Log close with Hayati.""",,Next Action Plan :,
1003-51(L),SN,,2010-03-12 17:34:58,NIK,,,,,,"""Call ADUKOM. Log close with Hayati.""",,Next Action Plan :,
1003-51(L),SN,,2010-03-12 17:06:53,NIK,,,,,,"""Call user to update status. Speak with Hasrol. He informed that megat already check the LAN port and everything settle. Now problem with spooler at T1. please refer to log 1003-54(L). This log close at our site.""",,Next Action Plan :,
1003-51(L),SN,,2010-03-12 16:07:35,NIK,,,,,,"""As per discuss with Zul, we not maintain it. We just use connection from server. Call Megat. Zul spoke with Megat and explain about this. Zul ask megat to check the router and switch. He will check it first.""",,Next Action Plan :,
1003-51(L),SN,,2010-03-12 16:05:48,NIK,,,,,,"""Call user spoke with En Jhalifah. He pass phone to Megat HTP. Megat informed that only one LAN port at process room can be use. All not function. I informed that we not maintance the LAN port. But he siad he received order from KL that we maintence the LAN port. Iwill check first.""",,Next Action Plan :,
1003-47(L),SN,,2010-03-12 17:22:25,NIK,,,,,,"""Call En Syamsul. Informed to him that Isyraf will be on site on  monday to change USB cable. He agree.""",,Next Action Plan :,
1003-47(L),SN,,2010-03-12 15:53:19,NIK,,,,,,"""Received call from En Syamsul. He informed that he try to take USB cable from IRIS machine and problem resolved. So now RTE8000 can be use without problem anymore. Log close. But Isyraf will be on site on Monday to replace USB cable.""",,Next Action Plan :,
1003-49(L),SN,,2010-03-12 16:01:37,NIK,,,,,,"""Call PIT Latifah. She already list down passport number that print empty. I informed him that thsi problem need further investigation and she understand. She allow us to close log since need further investigation.""",,Next Action Plan :,
1003-50(L),SN,,2010-03-12 16:40:30,SUZIE,,,,,,"""Status confirm with Hayati - HTP also already close this log. """,,Next Action Plan :,
1003-50(L),SN,,2010-03-12 16:38:37,SUZIE,,,,,,"""Confirmation form Arham - its confirm problem due to network, the same story explain by user. Noted.""",,Next Action Plan :,
1003-50(L),SN,,2010-03-12 15:49:36,SUZIE,,,,,,"""Inform Arham our status. One printer at JPKR up as usual, but the other unit require dongle. He will check JPIN situation as explanation also he clear its due to network. It's better both vendor looks on the problem.""",,Next Action Plan :,
1003-50(L),SN,,2010-03-12 15:40:43,SUZIE,,,,,,"""Received call from Rahman HTP - explain back to him but he keep emphasis its from reader not due to network. I explain back to him page by page for Jaminan Kualiti/Pengkodan Cip, 2810. OK, he will check.""",,Next Action Plan :,
1003-50(L),SN,,2010-03-12 15:29:55,SUZIE,,,,,,"""Call ADUKOM Irwan and explain him the process and which page failed. OK""",,Next Action Plan :,
1003-50(L),SN,,2010-03-12 15:24:50,SUZIE,,,,,,"""Call Pn Fadhilah and ask her confirmation, she confirm first page - QA for maklumat muka utama LULUS, Maklumat cip also AKTIF. After she press ENTER from keyboard the next page from server (call all data) with compress image should appear but it doesn't. Inform to Pn Fadhilah it may due to network, we need to escarlate task as QA & BAC chip process succeed. """,,Next Action Plan :,
1003-50(L),SN,,2010-03-12 15:21:01,SUZIE,,,,,,"""As per discuss with Suzanna - she explain on the process steps for QA. Clear.""",,Next Action Plan :,
1003-50(L),SN,,2010-03-12 15:10:50,SUZIE,,,,,,"""Call Arham - he inform, currently JPKR facing problem with 2 toppan - one due to IRIS equip, the other one due to our dongle.""",,Next Action Plan :,
1003-50(L),SN,,2010-03-12 15:09:02,SUZIE,,,,,,"""Call Pn Fadhilah Yusof mobile as I call general line - nobody pick up call. Pn Fadhilah mentioned, status MRZ ""gagal"". Only 1 unit RTE run as usual, this 2 unit no data appear for the 2nd page of process.""",,Next Action Plan :,
1003-50(L),SN,,2010-03-12 15:08:22,SUZIE,,,,,,"""Recieved call from ADUKOM Hayati - user report 2 mesin jaminan MRZ gagal.""",,Next Action Plan :,
1003-49(L),SN,,2010-03-12 12:32:15,NIK,,,,,,"""Call Pn Latifah. Ask her to separate the passport that problem. User noted. """,,Next Action Plan :,
1003-49(L),SN,,2010-03-12 12:30:46,NIK,,,,,,"""Call faizal. Explain the situation to him. He ask to assign engineer to site to take E2000log.txt and take all passport number that face the problem. So that he can do some investigation regarding this problem.""",,Next Action Plan :,
1003-49(L),SN,,2010-03-12 12:25:16,NIK,,,,,,"""Informed problem to Suzanna but she not really sure. She ask to call ask Faizal.""",,Next Action Plan :,
1003-46(L),SN,,2010-03-12 14:33:02,NIK,,,,,,"""Call En Syamsul, problem still happened but intermittent. Not all book. Since they can see the passport number, and not all passport as before, so allow to close log.""",,Next Action Plan :,
1003-47(L),SN,,2010-03-12 14:33:37,NIK,,,,,,"""Call En Syamsul, informed him that engineer will be on site on sunday around 2 00pm. He noted.""",,Next Action Plan :,
1003-49(L),SN,,2010-03-12 12:23:18,NIK,,,,,,"""Call user spoke with pn latifah. She informed that today a lot of passport print out without data. because too many so thats why she log to ADUKOM. Passport out without data  and already encode. But data already disappear from spooler job list. I informed her that i will check first regarding this problem.""",,Next Action Plan :,
1003-48(L),SN,,2010-03-12 11:31:56,NIK,,,,,,"""Call ADUKOM. Speak with Irwan. Informed to him that problem with PC encode. He will esc to IRIS. Log close at our site.""",,Next Action Plan :,
1003-48(L),SN,,2010-03-12 11:27:27,NIK,,,,,,"""Call user spoke with Pn Noraida. She informed that PC encode facing blue screen problem. I informed that PC encode under IRIS. I will informed this to ADUKOM.""",,Next Action Plan :,
1003-48(L),SN,,2010-03-12 11:24:20,NIK,,,,,,"""Received call from Zana ADUKOM. User report to ADUKOM that PC that link with Toppan blue screen.""",,Next Action Plan :,
1003-46(L),SN,,2010-03-12 12:00:42,NIK,,,,,,"""Call user spoke but nobody pickup.""",,Next Action Plan :,
1003-47(L),SN,,2010-03-12 12:48:10,NIK,,,,,,"""Call En Syamsul many time but unreachable. Will call him back after friday prayer.""",,Next Action Plan :,
1003-47(L),SN,,2010-03-12 12:41:53,NIK,,,,,,"""Check with Isyraf. He can on site sunday evening. Will informed En symsul.""",,Next Action Plan :,
1003-47(L),SN,,2010-03-12 12:40:06,NIK,,,,,,"""call En Syamsul. He ask wether engineer can come on weekned. I need to varify with Isyraf first.""",,Next Action Plan :,
1003-47(L),SN,,2010-03-12 12:39:40,NIK,,,,,,"""Call user, spoke with Hasanol but he dont know about this problem. All officer at process room back for lunch. """,,Next Action Plan :,
1003-47(L),SN,,2010-03-12 12:00:15,NIK,,,,,,"""Call user, nobody pickup.""",,Next Action Plan :,
1003-47(L),SN,,2010-03-12 11:40:15,NIK,,,,,,"""Call user spoke with Kak Zai. Informed her that engineer will be on site monday morning. She agree but she need to confirm with PIT syamsul. She ask to call around 12:00hrs.""",,Next Action Plan :,
1003-47(L),SN,,2010-03-12 11:28:42,NIK,,,,,,"""Assign Isyraf to go on site on monday because no available engineer at office today. all busy with tender and ICAO installation preparation. He will be back to Muar - his hometown this sunday. He will be on site monday morning. """,,Next Action Plan :,
1003-47(L),SN,,2010-03-12 11:19:13,NIK,,,,,,"""Call user spoke with kak Zai. She informed that no passport can be serahan for today because RTE8000 cannot QA at all. Since problem occur, kak zai already informed applicant to take passport on monday. """,,Next Action Plan :,
1003-47(L),SN,,2010-03-12 11:06:14,NIK,,,,,,"""Received call from Anuar. He already follow as Faizal informed but still no help. Faizal advise to take RTE8000 that he take from WWNG to be replace at site.""",,Next Action Plan :,
1003-47(L),SN,,2010-03-12 10:32:16,NIK,,,,,,"""Received call from Anuar. He informed that he guide user already regarding this problem. But still not ok. He already at KL today. He will try to check with Suzanna and Faizal.""",,Next Action Plan :,
1003-45(L),SN,,2010-03-12 09:43:24,NIK,,,,,,"""Call user spoke with Pn Latifah. She confirmed the status with IO sanusi, no problem happened anymore today. Allow us to close log for this moment.""",,Next Action Plan :,
1003-38(L),SN,,2010-03-12 09:17:20,NIK,,,,,,"""Received call from Dian. She informed that they already received test card yesterday evening. Log close.""",,Next Action Plan :,
1003-46(L),SN,,2010-03-12 09:13:46,NIK,,,,,,"""Call user spoke with En Shamsul. She explain that before this popup but they cannot see the passport number. But after change CCD yesterday, popup still occur but they can see the passport number. Today they not start printing yet because still no application. Will update status in the afternoon.""",,Next Action Plan :,
1003-46(L),SN,,2010-03-12 09:03:05,NIK,,,,,,"""Call PI process room - fazilah provide by Sufian. But unavailable.""",,Next Action Plan :,
1003-45(L),SN,,2010-03-12 09:01:49,NIK,,,,,,"""Call prosess room, nobody pickup.""",,Next Action Plan :,
1003-46(L),SN,,2010-03-12 08:58:53,NIK,,,,,,"""Update status with naufal. Yesterday, after change CCD, just a few popup occur. Not as before - popup for every books.""",,Next Action Plan :,
1003-46(L),SN,,2010-03-11 17:50:22,NIK,,,,,,"""Received sms from naufal. He just arrived at site. Need to tets first.""",,Next Action Plan :,
1003-45(L),SN,,2010-03-11 17:49:05,NIK,,,,,,"""Received call from Sufian. He put a paper under CCD and look ok. Problem resolved but still not monitor. Tomorrow Sufian will be on site to do PM.""",,Next Action Plan :,
1003-46(L),SN,,2010-03-11 16:59:36,NIK,,,,,,"""Call Naufal. He still on the way to site from Muar - sent CCD at Muar too.""",,Next Action Plan :,
1003-45(L),SN,,2010-03-11 16:17:15,NIK,,,,,,"""Call Sufian. He still not settle this problem since user also facing problem at T1. Since user can use this printer if they shake the CCD, so they still use this printer.""",,Next Action Plan :,
1003-44(L),SN,,2010-03-11 16:55:45,NIK,,,,,,"""Call ADUKOM. Log close with Mei.""",,Next Action Plan :,
1003-44(L),SN,,2010-03-11 16:54:05,NIK,,,,,,"""Call Kak Yati's mobile. She informed no problem anymore. Allow us to close log.""",,Next Action Plan :,
1003-44(L),SN,,2010-03-11 16:32:10,NIK,,,,,,"""Received email from Faizal. Monitor already replaced. Problem resolved.""",,Next Action Plan :,
1003-46(L),SN,,2010-03-11 11:01:25,NIK,,,,,,"""Naufal at office today. Assign him to sent CCD to site. ok. Test CCD S/N: 04030001 ok.""",,Next Action Plan :,
1003-46(L),SN,,2010-03-11 11:00:00,NIK,,,,,,"""Received call from Faizal. He ask to snet one CCD to site since he already the CCD, adjust ID but still not ok. He check that the image really dark eventhough adjust it. """,,Next Action Plan :,
1003-46(L),SN,,2010-03-11 10:30:08,NIK,,,,,,"""Received call from Anuar. He at site standby after ICAO Installation. He informed that from yesterday barcode keep popup. I ask him to refer this problem to Faizal.""",,Next Action Plan :,
1003-44(L),SN,,2010-03-11 14:50:31,NIK,,,,,,"""Faizal out from Office.""",,Next Action Plan :,
1003-45(L),SN,,2010-03-11 14:30:39,NIK,,,,,,"""Assign Sufian to go look on site.""",,Next Action Plan :,
1003-45(L),SN,,2010-03-11 14:27:55,NIK,,,,,,"""Call user spoke with Azrin. She cleaning but error still occur.""",,Next Action Plan :,
1003-45(L),SN,,2010-03-11 14:16:55,NIK,,,,,,"""Resolution Notes As per discuss with fakhrul the time he go on site for log 1003-39(L), he just do cleaning and ok. But he also not sure why this problem happened again. Call user and ask user to do some cleaning. User will do first.""",,Next Action Plan :,
1003-45(L),SN,,2010-03-11 14:05:27,NIK,,,,,,"""Received call from Pn latifah. She informed that same problem occur again as log 1003-39(L). Pn Latifah informed that no male IO so that they dont know how to do. Ask to restart but after restart same error occur. Will check with engineer first.""",,Next Action Plan :,
1003-44(L),SN,,2010-03-11 14:25:23,NIK,,,,,,"""Since have problem in WPIN(B) and no other available engineer, Sufian was assign to WPIN(B) and Faizal assign to replace monitor at MPIN.""",,Next Action Plan :,
1003-44(L),SN,,2010-03-11 13:36:04,SUZIE,,,,,,"""Received call from Shuhada ADUKOM - inform the details - user report as monitor no display. Inform, user already report this to TARGET and Nik received the log. Noted.""",,Next Action Plan :,
1003-44(L),SN,,2010-03-11 13:40:31,NIK,,,,,,"""Assign Sufian to sent loan unit to the site today.""",,Next Action Plan :,
1003-44(L),SN,,2010-03-11 13:36:41,NIK,,,,,,"""Suzie received log from ADUKOM.""",,Next Action Plan :,
1003-44(L),SN,,2010-03-11 13:31:32,NIK,,,,,,"""Call Kak Ytai's mobile since nobody pickup when call direct line. Kak Yati explained that the faulty monitor originally at Jarfalla PC but since user only use 1 PC imbasan so they take faulty monitor to be replace at PC imbasan. """,,Next Action Plan :,
1003-44(L),SN,,2010-03-11 13:16:12,NIK,,,,,,"""Informed problem to software team. Suen prepare one monitor loan unit. IBM Thinkvision S/N:V271507.""",,Next Action Plan :,
1003-44(L),SN,,2010-03-11 13:15:37,NIK,,,,,,"""Received call from BTMR Zuinah. She informed that problem monitor at PC imbasan at T1 no display. She already change other monitor at the CPU and it work well. Confirmed problem with monitor.""",,Next Action Plan :,
1003-42(L),SN,,2010-03-11 13:44:03,NIK,,,,,,"""Call ADUKOM. Log close with Shuhada.""",,Next Action Plan :,
1003-42(L),SN,,2010-03-11 12:27:17,NIK,,,,,,"""call En Anuar mobile. Confirmed no problem anymore. Many passport printed without problem. Log allow to close.""",,Next Action Plan :,
1003-42(L),SN,,2010-03-11 11:15:27,NIK,,,,,,"""Call En Anuar. He informed that after separate the CCD a bit from the printer, he able to print without stuck anymore. As per mentioned by Naufal for ICAO site, they need to print semula for the pass 3 passport that out empty.""",,Next Action Plan :,
1003-42(L),SN,,2010-03-11 11:05:49,NIK,,,,,,"""As mentioned by Naufal, passport stuck maybe because of CCD to close with printer. Ask user to separate the CCD from toppan a little bit and try print. User will do first and i will call back later.""",,Next Action Plan :,
1003-42(L),SN,,2010-03-11 10:51:05,NIK,,,,,,"""Call user. Spoke with En Anuar. He informed that today 3 passport print out empty. Its happend because suddently passport stuck inside printer. After restart passport out empty. Data left at film and when check at UN9000, already print. Ask him the real error biut he not sure. Will check first with engineer and will call back user.""",,Next Action Plan :,
1003-38(L),SN,,2010-03-11 10:33:57,NIK,,,,,,"""Call user spoke with Dian. She informed that she not received item yet. She will informed us if she receive it.""",,Next Action Plan :,
1003-35(L),SN,,2010-03-11 10:19:06,NIK,,,,,,"""Call user. SPoke with PIT Hang Tuah. Rosdi at site. Confirmed that no problem occur anymore. Allow us to close log.""",,Next Action Plan :,
1003-35(L),SN,,2010-03-11 09:14:27,NIK,,,,,,"""Call user spoke with PIT hang Tuah. User still not use this printer yet this morning. They will use it and will update status of printer later.""",,Next Action Plan :,
1003-35(L),SN,,2010-03-10 17:22:26,NIK,,,,,,"""Received sms from Rosdi. Problem Turn Error 20011 and blur on top area. 
Action taken:
Changed S12 since cover already opened and maximum reposition (1.90V). Adjusted peel bar at thermal head and success. Test printok. but cant try with real passport because no more application. Rosdi will continue monitor tomorrow morning. Status resolved.""",,Next Action Plan :,
1003-41(L),SN,,2010-03-10 17:32:21,NIK,,,,,,"""Received sms from Din. No problem anymore. Log able to close as agree by kak Yati.""",,Next Action Plan :,
1003-39(L),SN,,2010-03-10 13:51:02,SUZIE,,,,,,"""Received call from Fakhrul - printer running as usual but he need time to monitor.""",,Next Action Plan :,
1003-41(L),SN,,2010-03-10 16:21:00,SUZIE,,,,,,"""Din sms around 16:18 mentioned - did reconnect LCD cable and currently LCD work as usual. Status change to resolved.""",,Next Action Plan :,
1003-35(L),CM,,2010-03-10 16:00:32,SUZIE,,,2010-03-10 16:00:00,,,"""SMS update from Rosdi:
Just arrived at JIM Kuching.""",,Next Action Plan :,
1003-39(L),SN,,2010-03-10 15:50:20,NIK,,,,,,"""Call user. Spoke with Pn Latifah. She reconfirmed with her IO, no problem occur anymore. Allow us to close log.""",,Next Action Plan :,
1003-39(L),SN,,2010-03-10 15:30:31,NIK,,,,,,"""Fakhrul back from site. Problem resolved. Found that screw at PI unit loose cause the problem. """,,Next Action Plan :,
1003-41(L),SN,,2010-03-10 15:31:33,NIK,,,,,,"""Din replay SMS informed that will arrived around 16:00hrs. He will call kak yati if late.""",,Next Action Plan :,
1003-41(L),SN,,2010-03-10 15:28:55,NIK,,,,,,"""SMS din. Ask his estimate time of arrival at site. And provide him kak yati's mobile no.""",,Next Action Plan :,
1003-41(L),SN,,2010-03-10 15:26:40,NIK,,,,,,"""Call kak yati to informed that out engineer will drop by because they from JPIN. user will wait but user ask to be fast since they will back at 17:00hrs.""",,Next Action Plan :,
1003-41(L),SN,,2010-03-10 15:21:03,NIK,,,,,,"""Call Din. At Tangkak area. Not pass melaka yet. He will drop by at site.""",,Next Action Plan :,
1003-41(L),SN,,2010-03-10 15:20:32,NIK,,,,,,"""As mentioned by Suzie, maybe have problem with connection cable. Suzie advise to check with Din / Azlan because he on their way back from ICAO installation at JPIN. Ask them to drop by at MPIN if still not pass melaka yet.""",,Next Action Plan :,
1003-41(L),SN,,2010-03-10 15:16:01,NIK,,,,,,"""Received call from kak Yati. She informed that LCD no display. At first it start to blur and now, no display at all. Printer still can use. User already restart printer many time but still not ok. """,,Next Action Plan :,
1003-36(L),SN,,2010-03-10 14:03:03,NIK,,,,,,"""Received call from Pn Marsillah. She already received packet. She will sent back DO via fax. Log close.""",,Next Action Plan :,
